نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
رژ لب مایع ویوید شاین ,https://www.khanoumi.com/products/callista-vivid-shine-lip-gloss-19721,"اوکیه از 10‌نمره بهش 6 میدم 
چسبونیکه و این اذیت کنندس و باید حتما با یه خط لبی چیزی قاطی کنید که نما بده 
در کل من دیگ نمیخرمش",0,true,2026-01-22T17:04:33.7753413+03:30,منفی,0.79,محصول,محصول
رژ لب مایع ویوید شاین ,https://www.khanoumi.com/products/callista-vivid-shine-lip-gloss-19721,رنگش خوبه اما حالت چسبندگی داره,0,true,2026-01-21T14:37:23.0389691+03:30,مثبت,0.79,محصول,محصول
رژ لب مایع ویوید شاین ,https://www.khanoumi.com/products/callista-vivid-shine-lip-gloss-19721,سلام شماره 36 گرفتم خیلی خشگله,0,true,2026-01-15T17:20:54.2042221+03:30,خنثی,0.35,سایر,سایر
رژ لب مایع ویوید شاین ,https://www.khanoumi.com/products/callista-vivid-shine-lip-gloss-19721,خیلی خوب بود رنگ 35 و گرفتم ولی بنفش نیست دوستان و یک سرخابی خیلیی تیرست ولی درکل خوب بود,0,false,2026-01-13T21:29:30.2444734+03:30,مثبت,0.95,محصول,محصول
رژ لب مایع ویوید شاین ,https://www.khanoumi.com/products/callista-vivid-shine-lip-gloss-19721,خیلی خوب بود واقعا خوشرنگ ولی تنها مشکلش این بود که که خیلی تایم زیادی رو لب نمیمونه و میره,0,false,2026-01-07T14:50:44.431508+03:30,مثبت,0.91,محصول,محصول
رژ لب مایع ویوید شاین ,https://www.khanoumi.com/products/callista-vivid-shine-lip-gloss-19721,کم بزنین حالت چسبناک و سنگین نداره زیاد بزنین چسبناک و سنگین میشه توی نظرات یکی گفته بود لب رو نرم نمیکنه اما برای من اتفاقا جای بالم لب رو میگیره انقدر که خوب لب رو نرم می‌کنه توجه کنید مقداری می‌زنم که سنگین و چسبناک میشه و ماندگاری زیادی نداره طبیعتا و از لیپ گلاس توقع ماندگاری نباید داشت ولی کله‌ ام رو تبدیل به میوه کیوی کرده پوکه محصول به خاطر یک طرفه قرار گرفتن اپلیکاتور شما نهایتا بتونید یک سوم محصول رو استفاده کنید و خیلی زود غیر قابل استفاده میشه یعنی شما این همه پول میدید برای کمتر از یک بند انگشت اولین لیپ گلاس رو که گرفتم فکر کردم همینقدر مواد داشته و پوکه ش رنگیه ولی خیر اونا همه مواد لیپ گلاسن به هیچ عنوان پیشنهاد نمی‌کنم این محصول رو,0,false,2025-12-02T22:17:34.8995195+03:30,منفی,0.67,محصول,محصول
رژ لب مایع ویوید شاین ,https://www.khanoumi.com/products/callista-vivid-shine-lip-gloss-19721,به طرز خوبی حتی بهتر از بالم لبا لبام رو نرم می‌کنه، ولی به خاطر پوکه مسخره‌ش که کجه و اپلیکاتور یه طرف قرار داره، فقط یک سوم موادش رو میشه استفاده کرد و خیلی زود بلا استفاده میشه. متنفرم ازش دیگه شارژش نمی‌کنم با وجود اینکه خود لیپ گلاس رو دوست دارم. رنگ جدید و جذاب زدن اما این حالت رو برطرف نکردن.,0,false,2025-12-02T22:04:45.2018956+03:30,مثبت,0.67,محصول,محصول
رژ لب مایع ویوید شاین ,https://www.khanoumi.com/products/callista-vivid-shine-lip-gloss-19721,خیلی لب را خشک و پوسته پوسته می کنه,0,false,2025-11-28T18:05:11.9127574+03:30,خنثی,0.35,محصول,محصول
رژ لب مایع ویوید شاین ,https://www.khanoumi.com/products/callista-vivid-shine-lip-gloss-19721,سلام رنگ 36 گرفتم خیلی خوشرنگه ولی بافتش رو لب یکم سنگینه و حالت چسبنده داره,0,true,2025-11-17T19:57:25.4814056+03:30,خنثی,0.35,محصول,محصول
رژ لب مایع ویوید شاین ,https://www.khanoumi.com/products/callista-vivid-shine-lip-gloss-19721,رنگ 33رو گرفتم میتونم بگم ک عاشقشمم,0,true,2025-11-15T21:49:52.699502+03:30,مثبت,0.67,محصول,محصول
رژ لب مایع ویوید شاین ,https://www.khanoumi.com/products/callista-vivid-shine-lip-gloss-19721,خیلی لبو ‌نرم‌ میکنه رن36 هم خیلی جذابه دوست داشتم کیفیتش رو,0,true,2025-11-14T12:03:10.2649087+03:30,مثبت,0.67,محصول,محصول
رژ لب مایع ویوید شاین ,https://www.khanoumi.com/products/callista-vivid-shine-lip-gloss-19721,"رنگ 33و36 کاربری و زیباترین رنگهاشه.مابقیش بدرد عروسی و آرایشهای رنگی میخوره
فقط کاش قهوه ای هم داشت",0,true,2025-11-13T14:36:25.0754173+03:30,منفی,0.67,محصول,محصول
رژ لب مایع ویوید شاین ,https://www.khanoumi.com/products/callista-vivid-shine-lip-gloss-19721,خیلی روی لب قشنگه بوی شکلات میده  اصلا چسب ناک نیست با اینکه لیپگلاسه نگهای من رنگ صورتی شو دارم  با هر خط لبی مچ میشه صد درصد ارزش خریدو داره مخصوصا تو تخفیف فقط از اون چیزی که تو عکسه یزره کوچیکم تره . این سری حتما یه رنگ جدیدشو سفارش میدم,0,true,2025-11-12T14:20:18.7123663+03:30,مثبت,0.79,محصول | قیمت | اصل بودن کالا,محصول
رژ لب مایع ویوید شاین ,https://www.khanoumi.com/products/callista-vivid-shine-lip-gloss-19721,من دو زنگ 33و36 رو خریدم و از خریدم راضی هستم رنگشون خیلی خوشگله قشنگ هم روی لب میشینه فقط یکم با براش و نحوه درب محصول مشکل داشتم که براشش خیلی نازک و آسیب پذیری و و نحوه درب محصول جوری هست که سخت باز و بسته میشه,0,true,2025-11-12T12:25:11.4849289+03:30,مثبت,0.67,محصول | تحویل و ارسال,محصول
رژ لب مایع ویوید شاین ,https://www.khanoumi.com/products/callista-vivid-shine-lip-gloss-19721,من 36 رو خریدمم ببین بی نظیره خیلیییییی خوشگله میخوام بقیه رنگاشم بگیرم,0,true,2025-11-08T19:53:16.5899532+03:30,خنثی,0.35,محصول,محصول
رژ لب مایع ویوید شاین ,https://www.khanoumi.com/products/callista-vivid-shine-lip-gloss-19721,"رنگش خوبه و شفاف و براقه رو لب
ولی خیلی سایزش کوچیکه 
فکر میکردم بزرگ تر باشه",0,true,2025-11-04T17:51:33.7410898+03:30,مثبت,0.79,محصول,محصول
رژ لب مایع ویوید شاین ,https://www.khanoumi.com/products/callista-vivid-shine-lip-gloss-19721,من شماره 36 رو خریدم به نظرم خوشگله یه مقداری حس چسبندگی و سنگینی داره برای من ولی درکل به نظرم زیباست.,0,true,2025-10-29T17:01:06.3495185+03:30,خنثی,0.35,سایر,سایر
رژ لب مایع ویوید شاین ,https://www.khanoumi.com/products/callista-vivid-shine-lip-gloss-19721,"من شماره 36 رو خریدم و به شدت پیشنهاد می کنم
شاین کمی داره و خوشبو و ماندگاری بالایی داره",0,true,2025-10-28T14:23:06.1494054+03:30,مثبت,0.67,محصول,محصول
رژ لب مایع ویوید شاین ,https://www.khanoumi.com/products/callista-vivid-shine-lip-gloss-19721,"خیلی خوشرنگن و ماندگاری خوبی برای من داشتن برای من که رژ رو روی لبم پخش میکنم چندین ساعت میمونه و آخرش هم به خورد لبم می‌ره و پاک نمیشه
رنگ 37 قرمزه که توش تن آبی داره برای پوست های سرد تن خوبه و دندون هارو سفید تر نشون میده این رنگ پیگمنت زیادی هم داره
رنگ 35 یه بنفش شاه توتی هست که اینم پیگمنت زیادی داره و برای کسانی با نت پوستی سرد مناسبه حجمش هم خیلی زیاده من الان از اینا خیلی وقته دارم استفاده میکنم و اصلا تموم نشدن به نظرم به قیمتش می ارزه
تنها بدیش اینه که لب رو مرطوب نمیکنه که اگه اینکارو میکرد واقعا عالی میشد",0,false,2025-09-26T12:10:10.6445964+03:30,مثبت,0.79,محصول | اصل بودن کالا | قیمت,محصول
رژ لب مایع ویوید شاین ,https://www.khanoumi.com/products/callista-vivid-shine-lip-gloss-19721,همیشه میخریدم اینبار از خانومی خریدم و بازم مثل همیشه عالی بود خیلی دوسش دارم,0,true,2025-09-06T13:57:59.2438738+03:30,مثبت,0.79,محصول,محصول
رژ لب مایع ویوید شاین ,https://www.khanoumi.com/products/callista-vivid-shine-lip-gloss-19721,رنگاش خیلی قشنگن فقط حیف چسبندگی داره,0,true,2025-09-05T10:44:27.790496+03:30,خنثی,0.35,محصول,محصول
رژ لب مایع ویوید شاین ,https://www.khanoumi.com/products/callista-vivid-shine-lip-gloss-19721,چسبندگی داره و اصلا جالب نیست,0,true,2025-08-27T10:20:52.3691879+00:00,منفی,0.67,اصل بودن کالا,اصل بودن کالا
رژ لب مایع ویوید شاین ,https://www.khanoumi.com/products/callista-vivid-shine-lip-gloss-19721,تا حالا 5 تا ازش گرفتم کسایی لیب گلس خیلی استفاده میکنن دوس دارن رنگایی که استفاده کردم واقعا خوش رنگ بودن 33 34 36  رازی بودم ازش,0,true,2025-08-21T07:09:42.6233353+00:00,خنثی,0.35,محصول,محصول
رژ لب مایع ویوید شاین ,https://www.khanoumi.com/products/callista-vivid-shine-lip-gloss-19721,خییلی راضی ام دو تا خریدم و پیشنهادش میکنم,0,true,2025-08-06T07:57:50.1692728+00:00,مثبت,0.91,سایر,سایر
رژ لب مایع ویوید شاین ,https://www.khanoumi.com/products/callista-vivid-shine-lip-gloss-19721,من سه رنگشو خریدم تا حالا، هر سه روی لب خیلی قشنگ و شیک به نظر میان و بوشون هم خوبه اما حالت لیپ گلاس دارن و به تیرگی رنگ عکساشون و کاتالوگ نیستن اصلا، ماندگاریشون کمه و دائم باید شارژشون کنین و کمی هم چسبناک هستن. نسبت به حجمشون هم قیمتشون بالاس، اما در کل من دوستشون داشتم و به نظرم خریدش می ارزید. رنگای دیگه شم باز میخرم.,0,true,2025-06-30T21:44:26.5343844+00:00,مثبت,0.67,محصول | اصل بودن کالا | قیمت,محصول
رژ لب مایع ویوید شاین ,https://www.khanoumi.com/products/callista-vivid-shine-lip-gloss-19721,من برق لبش رو گرفتم خیلی چسبناکه. حالا نمی دونم بقیه برق ناخن های دیگه هم همینن یا نه. ولی در کل رو لب من حس خوبی نداشت برام.,0,true,2025-03-24T13:38:06.1264073+00:00,منفی,0.67,سایر,سایر
رژ لب مایع ویوید شاین ,https://www.khanoumi.com/products/callista-vivid-shine-lip-gloss-19721,شاید خوش رنگ باشه ولی اصلا ماندگاری نداره ، بوش خوب نیست،  چسبناکه و همچنین خیلی گران و کم حجم ،,0,false,2025-03-15T17:15:04.3198321+00:00,خنثی,0.35,محصول | اصل بودن کالا | قیمت,محصول
رژ لب مایع ویوید شاین ,https://www.khanoumi.com/products/callista-vivid-shine-lip-gloss-19721,من شماره 33 رو خریداری کردم نظرات رو هم خونده بودم و رضایت داشتند ولی متاسفانه اصلا کیفیت نداره اصلا پیشنهاد نمیشه,0,true,2025-03-06T02:04:28.5691405+00:00,منفی,0.79,محصول | اصل بودن کالا,اصل بودن کالا
رژ لب مایع ویوید شاین ,https://www.khanoumi.com/products/callista-vivid-shine-lip-gloss-19721,خیلی مخملی مات و رنگ بندی زیبایی داره.واقعا رژ خوش قیمت و با کیفیتیه,0,false,2025-02-25T12:20:31.8437471+00:00,خنثی,0.35,محصول | قیمت,محصول
رژ لب مایع ویوید شاین ,https://www.khanoumi.com/products/callista-vivid-shine-lip-gloss-19721,چرا تخفیف میذارید واسه خرید رنگ انتخاب میشه قیمت سر به فلک میزنه به مشتری هاتون بی احترامی نکنید,0,false,2025-02-20T07:07:16.3201052+00:00,خنثی,0.35,قیمت | محصول,قیمت
رژ لب مایع ویوید شاین ,https://www.khanoumi.com/products/callista-vivid-shine-lip-gloss-19721,تخفیف بزارید خیلی تخفیف کمه,0,false,2025-02-07T13:04:35.1420043+00:00,خنثی,0.35,قیمت,قیمت
رژ لب مایع ویوید شاین ,https://www.khanoumi.com/products/callista-vivid-shine-lip-gloss-19721,لطفا تخفیف بزارید برای رنگ های پرطرفدارش,0,false,2025-02-07T13:01:09.388818+00:00,خنثی,0.35,محصول | قیمت,محصول
