نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,راضیمم,0,true,2025-09-18T10:39:50.592358+03:30,مثبت,0.79,سایر,سایر
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,فک کنم بار4ام باشه ک دوباره میخرم واقعا عالیه,0,true,2025-09-03T12:53:10.202452+03:30,مثبت,0.79,سایر,سایر
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,بار دومیه که شارژ میکنم پاک کنندگی خوبی داره و برای پوست من که چربه و مستعد جوش باعث جوش نشد,0,true,2025-09-01T02:35:22.2513306+03:30,مثبت,0.67,محصول,محصول
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,"خیلی عالیه حتی اگر قیمت بالایی هم داشت باز هم میرزید 
تو خریدش شک نکنید",0,false,2025-09-01T00:46:01.0052547+03:30,مثبت,0.79,قیمت,قیمت
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,"نسبت به قیمتش فوقق العادس 
من پوستم متافذ داره و جوش میزنه ولی هم پاک کنندگیش خوبه هم باعث جوش و حساسیت نشد",0,false,2025-08-22T08:51:48.4322305+00:00,مثبت,0.79,محصول | قیمت,محصول
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,لطفا اف 50 درصدی بزارید رو این محصول چندتا باهم میخام ازش بگیرم,0,false,2025-08-19T08:15:02.4247279+00:00,خنثی,0.35,محصول,محصول
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,خیلی خوبه کاملا آرایش و پاک میکنه.بوی خوبی هم داره,0,true,2025-08-13T08:46:47.6841282+00:00,مثبت,0.95,محصول,محصول
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,نسبت به قیمتش میسلارواتر خیلی خوبی هست و ارایشو خیلی سریع تو خودش حل میکنه,0,false,2025-08-05T21:44:49.304919+00:00,مثبت,0.79,قیمت,قیمت
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,اصلا خوب نیس آرایش رو‌ رو صورت پخش میکنه پاک نمیکنه,0,true,2025-08-03T21:05:22.3447881+00:00,مثبت,0.79,اصل بودن کالا,اصل بودن کالا
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,واقعا خوب نبود واقعاااا,0,false,2025-07-24T00:13:38.6896998+00:00,خنثی,0.4,محصول,محصول
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,دو روز هست که به دستم رسیده طبق نظرات خریدمش پاک کنندگی خیلی خوبی داره و عالی بود برای چشم بنظرم برابری میکنه با خیلی از برند ها و اینکه قیمتشم عالی بود,0,true,2025-07-11T00:46:05.9973714+00:00,مثبت,0.95,محصول | تحویل و ارسال | قیمت,محصول
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,من یک ساله از این محصول استفاده میکنم و پوستمم چرب هستش بهترینه این محصول,0,true,2025-07-09T14:48:46.1574738+00:00,مثبت,0.67,محصول,محصول
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,بخرید بهترینه تا الان ک خریدم,0,true,2025-07-03T19:26:49.4681718+00:00,مثبت,0.67,سایر,سایر
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,من باهاش جوش زدم,0,false,2025-06-28T17:13:32.4786385+00:00,خنثی,0.35,سایر,سایر
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,میسلار دافی رو دکترم بهم پیشنهاد داد.برای پوست چرب و مختلط عالیه,0,false,2025-06-19T19:08:34.5921638+00:00,مثبت,0.91,محصول,محصول
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,قیمت مناسب و کارایی عالی,0,true,2025-05-10T09:47:01.6744835+00:00,مثبت,0.67,محصول | قیمت,محصول
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,"برای پوست چرب واقعا عالیه
ارایش رو خیلیییی خوب پاک میکنه بخصوص ارایش چشم که ریمل و خط چشم سخت پاک میشه ، فقط باید مواظب باشید داخل چشم نره که خیلی بد میسوزه
بنظر من ارزش خرید داره!",0,false,2025-05-04T09:05:14.1472203+00:00,مثبت,0.91,محصول | قیمت,محصول
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,عالیه ،واقعا پوستو تمیز تمیز میکنه، بعد ک با آب بشوری صورت اصلا چرب نیست,0,false,2025-04-09T12:25:07.2549328+00:00,مثبت,0.67,محصول | اصل بودن کالا,محصول
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,باعث‌سوزش چشم هام میشه,0,false,2025-03-05T15:13:04.6519165+00:00,خنثی,0.35,سایر,سایر
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,همیشه استفاده می‌کنم. برای من که پوستم چربه عالیه. ولی بعدش حتما مرطوب کننده بزنید. کافیه یک مقدار ازش رو به پد آغشته کنید، پاک کنندگی قوی و عمیقی داره. عالیه.,0,true,2025-02-26T18:30:14.3499117+00:00,مثبت,0.95,محصول,محصول
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,عالیه,0,false,2025-02-22T11:38:53.9558564+00:00,مثبت,0.79,سایر,سایر
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,قبلا استفاده کردم و راضی بودم دوباره سفارش دادم,0,false,2025-02-21T19:12:43.7532038+00:00,مثبت,0.67,محصول,محصول
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,خیلی راضی ام پوست رو به خوبی پاک میکنه پوستمو چرب نکرد,0,true,2025-01-11T04:04:31.6875848+00:00,مثبت,0.91,محصول,محصول
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,عالی,0,true,2025-01-08T20:02:29.7710012+00:00,مثبت,0.67,سایر,سایر
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,خوب پاک میکنه,0,true,2025-01-07T20:07:29.1528911+00:00,مثبت,0.67,سایر,سایر
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,کاملا آب خالی هستش و بی کیفیت,0,true,2025-01-01T03:32:26.3455062+00:00,منفی,0.67,محصول,محصول
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,عالیییییه بعد از استفاده چندین دفعه نظرمو میگم,0,true,2024-12-31T16:28:36.0718596+00:00,مثبت,0.67,محصول,محصول
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,خیلی خوبه و برای دومین بار میخوام بگیرم,0,false,2024-12-31T05:37:50.2115805+00:00,مثبت,0.91,سایر,سایر
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,عالی,0,true,2024-12-29T11:09:06.8613914+00:00,مثبت,0.67,سایر,سایر
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,خوبه بد نیست,0,true,2024-12-15T19:45:32.0350714+00:00,منفی,0.67,سایر,سایر
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,متوسط نمیشه گفت بد نسبت ب قیمتش کارایی داره,0,false,2024-12-12T13:26:52.2516018+00:00,مثبت,0.67,محصول | قیمت,محصول
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,من 2سال دافی استفاده میکنم واقعا عالیه  ..من پیشنهاد میکنم,0,false,2024-09-21T17:24:24+00:00,مثبت,0.95,سایر,سایر
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,با توجه به قیمتش خوبه خشک نمیکنه پوستمو,0,false,2024-09-21T13:27:39+00:00,منفی,0.79,محصول | قیمت,محصول
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,"نقاط قوتش اینه که بعد از استفاده حس چربی و حس خشکی نمیده
بوی ملایمی داره
نقاط ضعفش یه ضد آفتاب سبک رو تو سه مرحله تمیز کرد و پاک کنندگی قوی نداره
با این که روش نوشته برای لب اما تلخه",0,true,2024-07-09T15:35:10+00:00,خنثی,0.35,محصول,محصول
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,"من اصلن راضی نبودم
چشم رو میسوزونه و اذیت میکنه
خیلی هم تمییز نمیکنه",0,true,2024-05-19T13:41:06+00:00,منفی,0.79,محصول | اصل بودن کالا,اصل بودن کالا
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,موجود کنید ,0,false,2024-04-23T13:30:48+00:00,خنثی,0.35,محصول,محصول
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,پوستمو میسوزونه,0,true,2024-04-11T02:05:56+00:00,خنثی,0.35,محصول,محصول
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,برای آرایش روزانه خوبه راضی بودم ازش ,0,false,2024-04-05T11:00:47+00:00,مثبت,0.91,محصول,محصول
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,من چند ساله استفاده می کنم راضیم ، ولی من همیشه آرایش کم و روزانه دارم . پوستمو تمیز می کنه . راضیم ,0,true,2024-03-30T21:55:30+00:00,مثبت,0.95,محصول,محصول
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,"برای یه میسلار واتر معمولی کیفیت خوبی داره
پوستو خوب تمیز میکنه
5،6 باری میشه که پشت هم ازش استفاده کردم",0,true,2024-01-30T03:31:21+00:00,مثبت,0.91,محصول,محصول
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,اگر رو راست باشم کامان ازین بهتر بود میسلارش با اینکه کامان برند ضعیف تریه ,0,true,2024-01-29T23:38:48+00:00,منفی,0.67,محصول,محصول
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,آرایش روزانه رو خیلی خوب پاک میکنه و اصلا باعث حساسیت نمیشه در مورد آرایشای سنگین نمیتونم نظر بدم چون من فقط برای پاک کردن آرایش روزانه ازش استفاده میکنم,0,true,2023-12-01T23:40:02+00:00,مثبت,0.95,محصول | اصل بودن کالا,محصول
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,مییلار دافی واقعا خوبه من چند ساله ازش استفاده میکنم ,0,true,2023-12-01T14:16:57+00:00,مثبت,0.79,سایر,سایر
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,پوست من چرب و مستعد جوشه و معمولا از مواد آرایشی و کرم‌های رنگی و ضدآفتاب زیاد استفاده می‌کنم. من باید همیشه از میسلارواترهای مخصوص پوست چرب استفاده کنم و به تازگی میسلار واتر مناسب پوست های چرب و آکنه دار dafi رو از فروشگاه اینترنتی خانومی خریدم. طی مدتی که از این محصول استفاده کردم ازش راضی بودم. به راحتی مواد آرایشی و آلودگی‌ها رو از روی پوستم پاک می‌کنه و باعث ایجاد سوزش در چشم و التهاب و تحریک در پوستم نمیشه. میسلارواتر دافی به کنترل چربی پوستم کمک می‌کنه و بعد از استفاده مانع خشک شدن اون میشه. از خریدم راضیم و احتمالا دوباره شارژش میکنم.,1,false,2022-02-11T00:08:12+00:00,مثبت,0.91,محصول,محصول
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,کیفیت قبل رو نداره اصلا🤔,1,false,2021-11-05T00:00:46+00:00,منفی,0.67,محصول | اصل بودن کالا,اصل بودن کالا
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,پاک کنندگی مناسبی داره و همچنین قیمت خوبی داره.من ۲بار خریدمش و الانم برای سومین باره که میخوام بخرم,7,false,2021-06-03T10:34:25+00:00,مثبت,0.67,قیمت,قیمت
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,پاک کنندگی اش عالی نیست تقریبا متوسطه ، خصوصا رژ لب ، ولی باعث جوش یا حساسیت نمیشه و به نظرم منافذ هم باهاش بهتر میشه ,3,true,2021-06-01T23:41:40+00:00,منفی,0.67,سایر,سایر
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,واقعاااا خوبه من ک کاملا راضی بودم پاک کنندگیش نسبت ب قیمتش خیلی خوب بود👍,12,true,2021-01-18T03:32:27+00:00,مثبت,0.95,محصول | قیمت,محصول
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,"پاک کنندگی عالی و عمیق
اینکه برا چشم و لب هم میشه استفاده کرد فوق العادس
قیمتش عالیه نسبت به کاراییش
واقعا توصیه میکنم 😍😍😍😍😍",10,true,2020-12-27T11:46:48+00:00,مثبت,0.95,محصول | قیمت,محصول
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,کسایی که میگن پاک کنندگیش خوب نیست نمیدونم توقعتون چیه😐یا با جی مقایسه میکنین 😐واقعا نسبت ب قیمتش خیلی بهترم حتی پاک میکنه 😐من با ۳ تا پد کارم تمومه😐,21,false,2020-11-23T11:51:53+00:00,منفی,0.67,محصول | قیمت,محصول
میسلار واتر مناسب پوست های چرب و آکنه دار حجم 200 میلی لیتر,https://www.khanoumi.com/products/dafi-micellar-cleansing-water-for-oily-and-acne-skin-200ml-28463,پاک کنندگی ش خیلی ضعیفه,7,true,2020-10-11T11:55:01+00:00,منفی,0.67,سایر,سایر
فلوئید کرمی شوینده دست و بدن اوره 5 درصد 400 میل,https://www.khanoumi.com/products/eucerin-urea-repair-plus-replenishing-body-wash-400ml-28470,بسیار خوب,3,true,2020-06-27T08:00:38+00:00,مثبت,0.67,سایر,سایر
فلوئید کرمی شوینده دست و بدن اوره 5 درصد 400 میل,https://www.khanoumi.com/products/eucerin-urea-repair-plus-replenishing-body-wash-400ml-28470,بر پوست بدن خشک فوق‌العاده‌اس,4,false,2020-05-26T18:19:30+00:00,ترکیبی,0.66,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,"این رژها چندساله که از رژهای مورد علاقه من هستند بویژه کد 570 
همه رنگهاش زیباست فقط 500 خیلی کمرنگه و ماندگاری رژها هم متوسطه.
ایرادی که داره جنس بدنه اش ضعیفه و زود میشکنه",0,true,2026-08-24T16:17:57.05259+03:30,منفی,0.79,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,رنگ 570 عالیه، موندگاریشم خوبه. من مدتهاس اینو تکرار میکنم میخرم,0,true,2026-08-22T13:48:11.8765505+03:30,مثبت,0.95,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,من خریدم از کیفیت و جنسش خیلی خوشم اومد,0,true,2026-07-31T21:25:35.0577918+03:30,خنثی,0.35,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,من لبهای خشکی دارم برای این رژ هم حتما باید قبلش بالم لب بزنم  چون خودش روی لب خشک اثری نداره و پوست لب ترک ترک میشه ولی با بالم لب اوکیه...من شماره 550 رو گرفتم رنگ طبیعی و بسیار ملایمی داره و ماندگاری خوبی هم داره اصلا دور لب پخش نمیشه,0,true,2026-07-27T11:26:11.4309171+03:30,مثبت,0.79,محصول | اصل بودن کالا,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,شماره 570 رنگ گوشتی زیبا,0,true,2026-07-18T15:18:13.2472372+03:30,خنثی,0.35,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,کد 570 یک بنفش گوشتی خوشگل کمی مایل به نود ه رو لب های من که خودش کمرنگ ه و پوستم سفیده قشنگ شد من پسندیدم اش گیاهی ه وگان ه بوی خوبی داره عکسش و براتون گذاشتم به نظر من شیک ه,0,true,2026-06-09T15:31:29.0965185+03:30,مثبت,0.67,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,همه کد هاش و دارم کد 400 یک نود خوشگله رو لبم تست کردم به پوست های روشن میاد بسیار نرم و لطیف ه کاش کمی هم دوام اش بیشتر بود  من و یاد روژ های کلینیک می اندازه همون قدر لطیف,0,true,2026-06-07T15:33:13.3446304+03:30,خنثی,0.35,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,همه رنگ هاش و گرفتم عاشق 550 هستم صورتی شیک ه بیرنگ ترینش که خیلی نود هست 450 ه مناسب پوست های خیلی سفید و صاف و لب های کمرنگ ه برای پوست های تیره بهتره رنگ های پررنگ ترش استفاده یشه  و برلی سلامتی لبها واقعا عالیه کاش کمی ماندگاری اش بالاتر بود و جنس بدنه اش محکم تر تو ایرانی ها میشه گفت از بهترین هاست,0,true,2026-06-03T23:54:53.3434783+03:30,مثبت,0.79,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,من شماره 450 رو گرفتم رنگ ملایمی داره ولی خیلی قشنگه و میشه به عنوان یه چیز روز مره استفاده کرد,0,true,2026-06-02T14:31:33.5997629+03:30,خنثی,0.35,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,"میدونستین اون قسمت رنگی تهش در واقع رژ کاسه ایه؟؟؟؟؟ یکم بکشین درمیاد و دوباره فشار بدین میره سر جاش. جایی ندیدم بهش اشاره شده باشه من اتفاقی فهمیدم و خیلی از این کشفم ذوق زده شدم
چهارتا رنگش رو دارم خیلی ملیح و نازن. بوی ملایمی داره و مهمتر از همه اس پی اف دارن",0,true,2026-06-01T17:29:15.6593076+03:30,منفی,0.67,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,"من شماره 400 دارم .رنگ نود بسیار زیبا و عجیب و متفاوتی داره ماندگاری و پیگمنت بالا و چربی بالانس و به اندازه داره
من این رژلبو با خط لب 1 از برند مای استفاده میکنم دقیقا همرنگ هستن",0,true,2026-05-09T01:39:08.5625503+03:30,خنثی,0.35,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,"من رنگ 570 رو خریدم 
اینقدر خوشرنگ و با کیفیت و خوشگله که میخوام همه رنگهاشو بخرم
چربی ماندگاری پیگمنت همه چیز متعادل و خوبه",0,true,2026-03-03T15:13:21.3947064+03:30,مثبت,0.79,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,خیلی خوشرنگه و طبیعی ..حالت ابرسانی هم داره رنگ جینجرفلاور,0,true,2026-01-30T07:59:57.2280516+03:30,خنثی,0.35,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,لبو خشک نمیکنه و مات و قشنگه ولی ماندگاریش خیلی زیاد نیست ولی خیلی خوبههه,0,true,2025-12-05T13:03:06.950688+03:30,مثبت,0.67,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,سلام خوب نیست خیلی زود پاک میشه,0,true,2025-12-01T08:37:51.9951716+03:30,منفی,0.67,سایر,سایر
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,"من شماره 570خریدم رنگ و بافتش عالیه من دوستش دارم اصلا سنگین نیست روی لب چربیش هم به اندازه هست از اون یکی رژ لب  جامد این لی بهتره به نظر من 
چون اون مدل روی لب حس سنگینی میده مامدگاریش هم‌کمه چون خیلی چربه رنگش هم بنفش مایل به بادمجونیه متوسطه خیلی تیره نیست کل لب رو پوشش میده اصلا پوسته پوسته نمیشه روی لب حالت مخملی داره",0,true,2025-11-28T01:23:14.6232745+03:30,مثبت,0.79,محصول | اصل بودن کالا,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,رنگ خیلی خوبی داشت مانند تصویر ولی خیلی زود شکست.,0,true,2025-10-27T17:07:04.4008537+03:30,مثبت,0.79,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,من رنگ 500 و 530 رو خریدم،رنگ 500 خیلی بیرنگِ،ولی 530 یه صورتی خوشرنگه,0,false,2025-10-03T00:31:05.1571807+03:30,خنثی,0.35,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,"رژ لب نرم و روان و خوشبویی هست.
من شماره 550 و 570 خریدم که هر دو تناژ صورتی دارن.
اگر دنبال رنگ های کالباسی و گوشتی هستین این دو تا گزینه خوبی نیستن",0,true,2025-09-25T12:49:28.7802383+03:30,منفی,0.67,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,"رژ خوب و سبکی هست برای من که لبای حساس دارم زود زخم میشن خوبه .رنگش با عکس فرق داره شماره 530 هست 
کاش قیمتش کمی پایین تر بود",0,true,2025-09-25T11:30:12.9908714+03:30,مثبت,0.91,محصول | قیمت,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,محصول خوب و با کیفیتیه,0,true,2025-09-15T10:05:13.2852381+03:30,مثبت,0.67,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,"رنگ 530 رو گرفتم با رنگ سایت متفاوت هست اما من رنگش رو دوست داشتم 
خیلی سبک و ماندگاری داره و خیلی قشنگ میشه رو لب 
دوستش داشتم",0,true,2025-09-14T13:49:30.7628493+03:30,مثبت,0.67,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,من رنگ 530 فرستادم ولی برخلاف عکسش یه صورتی خیلی کمرنگ بود و تو ذوقم خورد,0,true,2025-08-16T16:53:33.8401282+00:00,خنثی,0.35,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,"رژ بسیار خوبی‌ه. نسبتا چرب هست و اگر لب خشکی دارید، مناسبه. 
ولی جنس پلاستیک رژ بسیار ضعیفه. من یک بار رژ از دستم افتاد زمین و همه قطعاتش شکست تا آخر یه رژ شکسته داشتم.",0,true,2025-07-26T08:19:06.4718734+00:00,ترکیبی,0.79,محصول,محصول
رژ لب اس پی اف 10,https://www.khanoumi.com/products/inlay-spf15-lipstick-28473,من دو تا رنگ 450 و 530 رو گرفتم که هردوتاش فوق العاده خوش رنگ بودن .. مخصوصا 450 که عالیه رنگش,0,true,2025-06-16T18:51:51.8615399+00:00,مثبت,0.91,محصول,محصول
