نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
کرم روز شفاف کننده کاسه ای سی فاکتور با اس پی اف 15,https://www.khanoumi.com/products/ardene-c-factor-day-cream-with-spf15-150ml-27372,عالیییییییه از وقتی استفاده میکنم پوستم حالت سفت و شفاف گرفته،دوباره هم سفارش میدم حتما پیشنهاد میکنم,0,false,2025-11-12T10:17:52.1817845+03:30,مثبت,0.91,محصول,محصول
کرم روز شفاف کننده کاسه ای سی فاکتور با اس پی اف 15,https://www.khanoumi.com/products/ardene-c-factor-day-cream-with-spf15-150ml-27372,"خیلی عالیه من دوستش دارم روی پوست خوب جذب میشه،بوی خوبی داره،واسه روتین پوستی عالیه 
چون خوب بود واسه مامانم و خاله هام سفارش دادم",0,true,2025-10-30T08:35:54.160753+03:30,مثبت,0.95,محصول,محصول
کرم روز شفاف کننده کاسه ای سی فاکتور با اس پی اف 15,https://www.khanoumi.com/products/ardene-c-factor-day-cream-with-spf15-150ml-27372,این محصول واقعا عالیه من یدونه خال کوچیک و نقطه ای روی دستم داشتم دوبار ازین محصول سفارش دادم و استفاده کردم خال از بین رفت پوست دستمم قشنگ معلومه شفاف و آبرسانی شده,0,true,2025-08-23T07:43:03.4301583+00:00,مثبت,0.79,محصول,محصول
کرم روز شفاف کننده کاسه ای سی فاکتور با اس پی اف 15,https://www.khanoumi.com/products/ardene-c-factor-day-cream-with-spf15-150ml-27372,حجمش عالیه . مرطوب کنندگی عالیه و زیاد چرب نیس که پوست بماسه و سنگین کنه,0,true,2025-07-01T12:22:44.8833324+00:00,مثبت,0.95,محصول,محصول
کرم روز شفاف کننده کاسه ای سی فاکتور با اس پی اف 15,https://www.khanoumi.com/products/ardene-c-factor-day-cream-with-spf15-150ml-27372,امروز به دستم رسید ولی خیلی بنظرم خوب بود یکبار استفاده کردم . پوستم زیادی خشک میشه ولی این کرم عالی بود برام,0,true,2025-07-01T12:21:56.8398806+00:00,مثبت,0.95,محصول | تحویل و ارسال,محصول
کرم روز شفاف کننده کاسه ای سی فاکتور با اس پی اف 15,https://www.khanoumi.com/products/ardene-c-factor-day-cream-with-spf15-150ml-27372,خیلی عالیه من با تجویز پزشک استفاده کردم  وخیلی راضی هستم,0,false,2025-04-18T06:01:45.738761+00:00,مثبت,0.91,سایر,سایر
کرم روز شفاف کننده کاسه ای سی فاکتور با اس پی اف 15,https://www.khanoumi.com/products/ardene-c-factor-day-cream-with-spf15-150ml-27372,"به نظرم نمیشه ازش زیاد انتظار روشن کنندگی داشت.ولی به عنوان مرطوب کننده عاااالیه.من پوستم چربه ولی اصلا به پوست حس چربی و سنگینی نمیده.اندازش هم عالیه خیلی وقته دارم ازش استفاده میکنم
حتما دوباره میگیرمش...",0,false,2025-04-02T04:54:42.6872707+00:00,مثبت,0.91,محصول | اصل بودن کالا,محصول
کرم روز شفاف کننده کاسه ای سی فاکتور با اس پی اف 15,https://www.khanoumi.com/products/ardene-c-factor-day-cream-with-spf15-150ml-27372,برا من باعث جوش شد,0,true,2025-03-24T21:37:04.2725963+00:00,خنثی,0.35,سایر,سایر
کرم روز شفاف کننده کاسه ای سی فاکتور با اس پی اف 15,https://www.khanoumi.com/products/ardene-c-factor-day-cream-with-spf15-150ml-27372,خیلی کرم خوبیه اصلا پوست و چرب نمیکنه و خیلی زود جذب میشه لطفا موجودش کنین بتونیم بخریم,0,false,2025-03-23T12:28:57.1956615+00:00,مثبت,0.79,محصول | اصل بودن کالا,محصول
کرم روز شفاف کننده کاسه ای سی فاکتور با اس پی اف 15,https://www.khanoumi.com/products/ardene-c-factor-day-cream-with-spf15-150ml-27372,از دوسال پیش ک استفادشو شروع کردم دیگ عضوثابت خونواده شده. بسیار راضی و سپاسگذارم,0,true,2025-03-21T22:17:41.4782898+00:00,مثبت,0.79,سایر,سایر
کرم روز شفاف کننده کاسه ای سی فاکتور با اس پی اف 15,https://www.khanoumi.com/products/ardene-c-factor-day-cream-with-spf15-150ml-27372,روی صورت پیل میشه,0,false,2025-02-22T22:52:57.3463298+00:00,خنثی,0.35,سایر,سایر
کرم روز شفاف کننده کاسه ای سی فاکتور با اس پی اف 15,https://www.khanoumi.com/products/ardene-c-factor-day-cream-with-spf15-150ml-27372,تورو خدا تخفیفشو زیاد کنید,0,false,2024-12-04T20:27:27.0561608+00:00,خنثی,0.35,قیمت,قیمت
کرم روز شفاف کننده کاسه ای سی فاکتور با اس پی اف 15,https://www.khanoumi.com/products/ardene-c-factor-day-cream-with-spf15-150ml-27372,سلام لطفا تخفیفشو زیاد کنید ماها از تخفیفا جا موندیم,0,false,2024-12-03T14:50:48.9601022+00:00,خنثی,0.35,قیمت | محصول,قیمت
کرم روز شفاف کننده کاسه ای سی فاکتور با اس پی اف 15,https://www.khanoumi.com/products/ardene-c-factor-day-cream-with-spf15-150ml-27372,نسبت به قیمتش بسیار کرم خوبیه من برا مادرم وخودم گرفتم پوست رو روشن وشفاف میکنه رطوبت خوبی هم میده,0,true,2024-11-03T08:23:25.6839639+00:00,مثبت,0.79,محصول | قیمت,محصول
کرم روز شفاف کننده کاسه ای سی فاکتور با اس پی اف 15,https://www.khanoumi.com/products/ardene-c-factor-day-cream-with-spf15-150ml-27372,راستش به اندازه کرم روشن کننده دکتر ژیلا توی بردن جای لک جوش موثر نیست متوسط به عنوان مرطوب کننده بد نیست,0,true,2024-11-02T16:24:54.0280193+00:00,مثبت,0.67,محصول,محصول
کرم روز شفاف کننده کاسه ای سی فاکتور با اس پی اف 15,https://www.khanoumi.com/products/ardene-c-factor-day-cream-with-spf15-150ml-27372,کرم خوبیه ولی بدون تخفیف از داروخانه 214000 تومن خریدم,0,false,2024-09-30T17:33:18+00:00,ترکیبی,0.71,محصول | قیمت,محصول
کرم روز شفاف کننده کاسه ای سی فاکتور با اس پی اف 15,https://www.khanoumi.com/products/ardene-c-factor-day-cream-with-spf15-150ml-27372,خیلی ازش راضیم برای بار دوم خریدم. دارم ازش استفاده میکنم ,0,false,2024-09-24T14:15:20+00:00,مثبت,0.79,سایر,سایر
کرم روز شفاف کننده کاسه ای سی فاکتور با اس پی اف 15,https://www.khanoumi.com/products/ardene-c-factor-day-cream-with-spf15-150ml-27372,شاید مرطوب کننده باشه ولی درجه خیلی کمی روشن کنندگی داره.اونم یه حالت لایه برداره .من یه هفته است استفاده کردم.خیلی کم تاثیرشو دیدم.چون قبلا روشن کننده استفاده کردم نسبت ب اون چیز خاصی نیست.,0,false,2024-08-24T23:00:21+00:00,خنثی,0.35,سایر,سایر
کرم روز شفاف کننده کاسه ای سی فاکتور با اس پی اف 15,https://www.khanoumi.com/products/ardene-c-factor-day-cream-with-spf15-150ml-27372,"برای پوستهای خشک عالیه بعدازیک مدت پوست یکدست میشه
",0,true,2024-08-08T09:24:35+00:00,مثبت,0.79,محصول,محصول
کرم روز شفاف کننده کاسه ای سی فاکتور با اس پی اف 15,https://www.khanoumi.com/products/ardene-c-factor-day-cream-with-spf15-150ml-27372,من دومین باره که این کرم رو تهیه میکنم و ازش راضی هستم هم احساس شفاف بودن میده به پوست نه خیلی سنگینه,0,true,2024-07-09T23:40:35+00:00,مثبت,0.67,محصول,محصول
کرم روز شفاف کننده کاسه ای سی فاکتور با اس پی اف 15,https://www.khanoumi.com/products/ardene-c-factor-day-cream-with-spf15-150ml-27372,اصلا کرم خوبی نیست، بعد یه مدت پوستم کدر و تیره شد، و خدا نکنه روی صورتتون یه جوش باشه اون یه دونه میشه ده تا کنار هم .,0,true,2024-05-27T20:21:34+00:00,خنثی,0.35,محصول | اصل بودن کالا,محصول
کرم روز شفاف کننده کاسه ای سی فاکتور با اس پی اف 15,https://www.khanoumi.com/products/ardene-c-factor-day-cream-with-spf15-150ml-27372,بوی خوبی نداره,0,true,2024-03-20T01:17:25+00:00,منفی,0.67,محصول,محصول
کرم روز شفاف کننده کاسه ای سی فاکتور با اس پی اف 15,https://www.khanoumi.com/products/ardene-c-factor-day-cream-with-spf15-150ml-27372,خوبه اولش یه کم چرب میشه پوست  ولی بعدش زود جذب میشه عالیه خوشم اومد,0,true,2024-03-04T17:39:05+00:00,مثبت,0.95,محصول,محصول
کرم روز شفاف کننده کاسه ای سی فاکتور با اس پی اف 15,https://www.khanoumi.com/products/ardene-c-factor-day-cream-with-spf15-150ml-27372,خیلی خوب بود،واقعا پوستم روشن شد.نرم شد.خیلی باحال بود در کل .گرچه اولش کمی حس چربی داد,0,true,2024-01-14T22:58:36+00:00,مثبت,0.91,محصول,محصول
کرم روز شفاف کننده کاسه ای سی فاکتور با اس پی اف 15,https://www.khanoumi.com/products/ardene-c-factor-day-cream-with-spf15-150ml-27372,"تخفیف بیشترکنیدخریدبزنیم
",0,true,2023-12-16T09:33:16+00:00,خنثی,0.35,قیمت,قیمت
کرم روز شفاف کننده کاسه ای سی فاکتور با اس پی اف 15,https://www.khanoumi.com/products/ardene-c-factor-day-cream-with-spf15-150ml-27372, من به پیشنهاد داروخانه خریدم خیلی راصی بودم,0,false,2023-11-07T16:36:45+00:00,مثبت,0.67,محصول,محصول
کرم روز شفاف کننده کاسه ای سی فاکتور با اس پی اف 15,https://www.khanoumi.com/products/ardene-c-factor-day-cream-with-spf15-150ml-27372,برای پوست چرب چطوره؟؟؟,0,false,2022-12-01T12:23:51+00:00,خنثی,0.35,محصول,محصول
کرم روز شفاف کننده کاسه ای سی فاکتور با اس پی اف 15,https://www.khanoumi.com/products/ardene-c-factor-day-cream-with-spf15-150ml-27372,هم آبرسانه، هم مرطوب کننده و روشن کننده. بهتره اگر روز استفاده میکنید ضدآفتاب روش بزنید چون ویتامین سی داره. پوست رو هم مرطوب نگه میداره هم خیلی نرم میکنه. هم مناسب پوست صورته و هم دست. برای پوست خشک و خیلی خشک عالیه. بوی پرتقال ملایمی داره.,5,true,2022-11-27T05:06:27+00:00,مثبت,0.79,محصول,محصول
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,"توقع بعضی افراد از یه بالم لب 300 تومنی خیلی بالاست
نسبت به قیمت هم خوب نرم میکنه هم واقعاً اثر روشن کنندگی داره",0,true,2026-08-28T13:45:58.8076709+03:30,مثبت,0.67,محصول | قیمت,محصول
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,"لب رو اصلا آبرسانی نمیکنه کمی مرطوب و چرب میکنه بعد از مدتی لب خشک میشه باز من زیرش آبرسان میزنم بعد بالم رو استفاده میکنم 
خیلی کم پوست لبم روشن شده در کل من بخاطر روشن شدن لبم خریدم توصیه میکنم واسه خشکی نخرید چون هیچ تاثیری نداره پماد ویتامین آ چشمی از این محصول بهتره",0,true,2026-06-28T14:01:05.6152683+03:30,مثبت,0.91,محصول | اصل بودن کالا,محصول
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,مجدد کامنت میذارم که بگم دیگه بعد مدتی استفاده حتی همون مزه ی خوشایند پرتقالی رو هم نمیده و گاهی یا هیچ مزه ای نمیده یا گاهی مزه ی شیمیایی طور میده. هرگز مجدد تمدیدش نمیکنم.,0,true,2026-05-23T05:19:55.2007531+03:30,خنثی,0.35,محصول,محصول
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,رک بهتون بگم، روی این بالم لب واسه خشکی لب اصلا حساب نکنین. تا وقتی زدین و روی لبه نرم کنندگی داره، وقتی پاک میشه خشکی لبتون هنوز سر جاشه. و به خاطر بافتی که داره اتفاقا خیلیم سریع از روی لب پاک میشه! ولی یه چیز جالب که درمورد این بالم لب هست و باعث میشه بااینکه اب خالیه بازم بخرمش اینه که طعم داره! یه بوی پرتقالی داره و روی لب هم همون طعم پرتقال رو میده! من در به در دنبال محصولی واسه لب بودم که مزه داشته باشه و خیلی اتفاقی پیداش کردم. مزه ی پرتقالشم اصلا بد نیست. من فقط واسه همینش دوباره میخرمش، وگرنه اصلا کار بالم لب رو نمیکنه. راستی به لب یه حالت خیسی میده و واسه همین یه برقی ممکنه داشته باشه. شاید از این بابت روی رژ چیز خوبی باشه، البته جای برق لب رو نمیگیره.,0,true,2026-05-05T10:25:25.4799822+03:30,مثبت,0.95,محصول | اصل بودن کالا,محصول
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,یه بالم لب معمولیه چندین بار در روز استفاده بشه لب رو نرم میکنه اما اونجور که ادعا کرده هیچ تاثیری روی روشن تر کردن لب نداره,0,true,2026-04-16T12:21:51.6182682+03:30,خنثی,0.35,محصول,محصول
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,"یکماه دارم استفاده میکنم بعد از  استفاده از بالم لب های مختلف بایدبگم  تاثیرش از همه  بهتر بوده 
لبمو نرم کرده و دیگه ترک نمیزنه  بوی خوبی  هم داره من خیلی راضیم",0,false,2025-12-28T14:42:59.502229+03:30,مثبت,0.67,محصول,محصول
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,"سلام این بالمو راحع بهش چنتا نکته بگم اگه رعایت نکنین نتیجه مطلوبو‌ نمیده
اولا که مطابق با دستور روی جلد محصول گفته سه بار یا بیشتر بزنین لازم نیست زیادم بزنین کلا هرجا میرین باهاتون باشه یکم لبا خشک شد ی لایه نازک بزن جون توش دونه های شکری هستن یکم با همون اپلیکاتوز ناساژ بدین خصوصا بغل لب که تیره تره تا جذب بشن اینا خاصیت لایه برداری ملایم هم دارن
بعدشم خیلی وقتا خشکی لبمون از آب کافی نخوردنه پس آب بخورید. ی سریام میگن ما زدیم لبمون صورتی نشد اولا لب همه صورتی نیست دوما این رنگ پوست‌خودتونو برمیگردونه دائم هم نیست مثل ی مرطوب کننده روزانه همیشه بزنین واسه من نزدیک یک ماه و‌نیم رسید بنظرم واقعا محصول خوبیه.
ی نکته مهم تر واسه روشن تر شدن و برگشتن به رنگ طبیعی لب بعد از خوردن برید لب هاتونو بشورید خصوصا گوشه های لب.
امیدوارم مطالبم مفید باشن",0,false,2025-09-19T15:52:41.9947888+03:30,ترکیبی,0.66,محصول | تحویل و ارسال | خدمات و پشتیبانی,محصول
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,به نظرم خوبه. بعضی‌ها در نظراتشون خیلی اغراق می‌کنند. من هم نمیگم عالیه ولی باید در نظر بگیریم اکثر بالم لب‌ها مراقبتی هستند نه درمانی. خشکی لب که خودم هم دچارش هستم، معمولا دلایلی مثل کم‌آبی بدن، کمبود ویتامین‌های ب و ث، کمبود آهن داره و بعضی افراد هم به خاطر مشاغلی که احتیاج به صحبت کردن زیاد داره بهش دچار میشن. تا زمانی که این‌ها هستن، نمیشه از یک بالم لب انتظار داشته باشید که درمانتون کنه. بالم لب فقط می‌تونه در طول روز اون خشکی رو بپوشونه و از ترک و خونریزی جلوگیری کنه. فقط شاید نمونه‌هایی که پزشکپها تجویز می‌کنن بتونه کامل خوبش کنه. درکل من از این محصول ناراضی نیستم و احتمال داره که دوباره بگیرمش.,0,true,2025-06-25T19:25:47.3920171+00:00,خنثی,0.35,محصول,محصول
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,اصلا راضی نبودم نرم کنندگی داشت ولی فقط اولش بعد از بین میرفت و خشک میشد لبم دوسش نداشتم پیشنهاد میکنم نخرید,0,false,2025-06-10T10:56:25.8855419+00:00,منفی,0.95,محصول | اصل بودن کالا,اصل بودن کالا
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,فاجعه بود,0,true,2025-04-22T03:25:58.0586772+00:00,خنثی,0.35,محصول,محصول
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,خوب بود ..نرم کنندگی خوبی داره..یکم لب رو روشن میکنه.,0,true,2025-04-11T15:56:54.5530195+00:00,مثبت,0.91,محصول,محصول
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,طعم و بوی خوبی داره ولی به هیچ وجه خشکی لب رو درمان نمیکنه,0,false,2025-03-18T11:50:23.4987303+00:00,مثبت,0.67,محصول,محصول
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,این بالم لب اولش خیلی خوب نرم میکنه و رطوبت میده ولی بعد که روی لب خشک میشه دوباره همون خشکی روی لب میاد من تغییری احساس نکردم و دیگه شارژش نمیکنم به سما هم پیشنهاد میدم نگیرین,0,false,2025-02-28T23:19:25.7221077+00:00,مثبت,0.91,محصول,محصول
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,من این محصول رو گرفتم ، خیلی خوب نرم میکنه ولی تاثیری روی روشن کردن لب ها نداشت,0,true,2025-01-12T11:49:40.4913475+00:00,مثبت,0.79,محصول,محصول
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,اصلا خوب نیس، قبلا هیدرودرم گرفته بودم از این بهتر بود,0,true,2025-01-06T05:56:40.9076745+00:00,مثبت,0.79,محصول | اصل بودن کالا,محصول
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,خیلی قشنگ لبو نرم میکنه,0,true,2024-12-14T20:20:31.3135867+00:00,خنثی,0.35,محصول,محصول
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,من تاثیری ندیدم ازش باتوجه به قیمت بالایی که داره اصلا ارزش خرید نداره,0,true,2024-10-07T03:29:16.2134774+00:00,خنثی,0.35,قیمت | اصل بودن کالا,قیمت
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,"به نظرم هیچ تاثیری ندارد
حالت ژل ماننده و اصلا چربی ندارم
برای لب های من که معمولا خشک و پوسته میشه هیچ تاثیری نداشت
مگر اینکه برای ضد آفتاب استفاده بشه یا حالت برق لب ",0,true,2024-09-16T21:26:07+00:00,منفی,0.67,محصول | اصل بودن کالا,اصل بودن کالا
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,"تاثیر روشنکنندگی داره ولی خیلی نباید ازش انتظار داشته باشید، در دراز مدت جواب میده بهتون
ولی روی پوستهها و خشکی لب تاثیر فوری و خیلی خوبی داره
بافتش روی لب هم خیلی سبک، لطیف و زودجذبه
طعم، بو و اسانسش هم پرتقالیه
من حدود یکماهه که دارم استفاده میکنم و راضیام ازش
ممنون از خانومی واسه تخفیفات خوبش",0,true,2024-09-06T19:48:19+00:00,مثبت,0.95,محصول | قیمت,محصول
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,خواهشا موجود کنید زودتر میخوام بخرمش,0,false,2024-07-11T20:11:47+00:00,خنثی,0.35,محصول,محصول
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,یکی از بهترین کرمهای لبه. بوی خیلی خوبی میده و ترک لب رو برطرف میکنه.,0,true,2024-07-07T05:11:02+00:00,مثبت,0.91,محصول,محصول
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,در روشن کنندگی واقعا تاثیر داره,0,true,2024-07-05T14:18:46+00:00,خنثی,0.35,سایر,سایر
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,از نظر بو و نرم کنندگی عالیه،از نظر روشن کنندگی نمیدونم قراره چطور باشه باید در دراز مدت نظرمو بگم,0,true,2024-07-01T18:59:45+00:00,مثبت,0.79,محصول,محصول
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,خشکی لبم وبرطرف کرده کمتر از یک هفته ای دارم استفاده میکنم بنظرم تاثیر داره رو رنگ لب !اما خب باید مدت بیشتری استفاده کنم که مطمئن نظر بدم,0,true,2024-06-26T23:47:11+00:00,منفی,0.67,محصول,محصول
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,پوست لبم خیلی خشکه و این بالم لب خیلی خوب چرب نگهش میداره چندبار خریدم تا حالا ,0,true,2024-06-15T09:27:10+00:00,مثبت,0.79,محصول,محصول
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,کاملا بیرنگ نیست و حالت شاین داره من دوستش داشتم,0,true,2024-06-01T00:51:19+00:00,خنثی,0.35,محصول,محصول
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,خیلی خوبه خدایی من پیشنهاد میدم لب رو نرم میکنه و روشن,0,true,2024-05-19T18:17:42+00:00,مثبت,0.95,سایر,سایر
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,پوست پوست های ایجاد شده روی لب رو خیلی سرسع بهبود میبخشه و روی لب سبک هستش .,0,true,2024-04-16T19:26:05+00:00,خنثی,0.35,محصول,محصول
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,بعد از یک هفته استفاده کاملا تاثیرش مشهوده،راضیم ازش,0,true,2024-03-08T23:39:52+00:00,مثبت,0.79,سایر,سایر
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,"واقعا عالی بود 
",0,true,2024-02-28T15:02:01+00:00,مثبت,0.79,محصول,محصول
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,واقعا تاثیر داره روی روشنی لب حتما امتحان کنید,0,false,2024-02-22T11:53:44+00:00,خنثی,0.35,سایر,سایر
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,بوی پرتقال میده و لب رو نرم میکنه من دوستش داشتم، سنگین هم نیست خیلی، راضی بودم,0,true,2024-02-19T14:50:14+00:00,منفی,0.67,محصول,محصول
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,عالی ولی قیمت بالاست,0,true,2024-01-09T21:16:10+00:00,مثبت,0.67,قیمت,قیمت
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,خیلی عالیه، کاملا از پوسته شدن لب جلوگیری میکنه و واقعا روشن میکنه لبو. بوی پرتقال میده.,3,true,2023-01-31T21:27:01+00:00,مثبت,0.79,محصول,محصول
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,منکه خیلی راضیم یک بار زدم تمام خشکی لبمو برطرف کرد,2,true,2023-01-29T00:54:25+00:00,مثبت,0.79,محصول,محصول
لیپ بالم روشن کننده و محافظ لب سی فکتور با اس پی اف 8,https://www.khanoumi.com/products/ardene-c-factor-lip-balm-with-spf8-27373,خیلی بالم لب خوبیه، خاصیت روشن کنندگی داره. لبا رو مرطوب و نرم میکنه و اگر خورده بشه ضرری نداره با توجه به محتویاتش. بو و طعم خوبی داره. بوی پرتقال میده. فقط مواظب باسید زیادی گرمش نشه چون حالت مایع پیدا میکنه.,7,true,2022-11-27T05:03:58+00:00,مثبت,0.79,محصول,محصول
روغن آفتاب اکلیلی,https://www.khanoumi.com/products/ardene-ardene-sun-shine-sun-oil-27374,به پای سیگل میرسه؟,0,false,2026-05-18T01:21:53.1116889+03:30,خنثی,0.35,سایر,سایر
روغن آفتاب اکلیلی,https://www.khanoumi.com/products/ardene-ardene-sun-shine-sun-oil-27374,روغن خوبیه راضیم,0,true,2025-08-15T07:00:56.0407542+00:00,مثبت,0.91,سایر,سایر
روغن آفتاب برنز کننده هویج و قهوه آردن سان,https://www.khanoumi.com/products/ardene-ardene-sun-carrot-and-coffee-bronze-sun-oil-250ml-27375,عالی,0,true,2026-06-13T00:34:52.4905274+03:30,مثبت,0.67,سایر,سایر
روغن آفتاب برنز کننده هویج و قهوه آردن سان,https://www.khanoumi.com/products/ardene-ardene-sun-carrot-and-coffee-bronze-sun-oil-250ml-27375,رنگ‌دهی فوق العاده ای داره.ماندگاری رنگش هم خوبه.به نسبت قیمتش فوق العاده اس,0,true,2025-10-10T13:53:22.8055665+03:30,مثبت,0.95,محصول | قیمت,محصول
روغن آفتاب برنز کننده هویج و قهوه آردن سان,https://www.khanoumi.com/products/ardene-ardene-sun-carrot-and-coffee-bronze-sun-oil-250ml-27375,"عالیه هم پوست رو نرم میکنه هم برای رنگ‌گرفتن خوبه
من چند ساله تو‌ کیش از این استفاده میکنم",0,true,2025-03-25T09:12:24.7470868+00:00,مثبت,0.95,محصول,محصول
روغن آفتاب برنز کننده هویج و قهوه آردن سان,https://www.khanoumi.com/products/ardene-ardene-sun-carrot-and-coffee-bronze-sun-oil-250ml-27375,عالیه حتما بخرید,0,true,2025-03-25T07:31:21.4631759+00:00,مثبت,0.79,سایر,سایر
روغن آفتاب برنز کننده هویج و قهوه آردن سان,https://www.khanoumi.com/products/ardene-ardene-sun-carrot-and-coffee-bronze-sun-oil-250ml-27375,بنظرم خوبه,0,false,2022-08-09T10:43:53+00:00,مثبت,0.79,سایر,سایر
ضد آفتاب رنگی فاقد چربی رطوبت رسان با اس پی اف 30 آکنه سل آردن سان,https://www.khanoumi.com/products/ardene-ardene-sun-acnesol-spf30-oil-free-sunshield-cream-27376,خداشاهده مزخرفترینه من طبق همین نظرات خریدم ولی اصلأ رنگ نداره بااین که نوشته رنگی اصلا به درد نمیخوره حجمش هم خیلی کمه,0,true,2026-07-30T00:52:54.0533896+03:30,منفی,0.79,محصول | اصل بودن کالا,اصل بودن کالا
