نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
کرم پودر مدل 24 ساعته Affinitone حاوی SPF 19 ,https://www.khanoumi.com/products/maybelline-affinitone-foundation-3259,من تیوپیشو دارم باید بگم برای پوستای مختلط و چرب که خوب نیست از طرفی پوشش دهی آنچنانیم نداره.,2,false,2015-10-20T13:51:21.5266667+00:00,منفی,0.67,محصول,محصول
لنز رنگی با جلوه طبیعی,https://www.khanoumi.com/products/soleko-lens-4253,زوووووودتر شارژش کنید🌸,7,false,2016-12-29T16:16:49.4433333+00:00,خنثی,0.35,سایر,سایر
لنز رنگی با جلوه طبیعی,https://www.khanoumi.com/products/soleko-lens-4253,کاربر عزیز / اندازه و فرم لنز رنگی سلکو استاندارد و طبیعی است . ,0,false,2016-09-25T10:30:17.2433333+00:00,خنثی,0.35,محصول,محصول
لنز رنگی با جلوه طبیعی,https://www.khanoumi.com/products/soleko-lens-4253,ببخشید این لنز اندازه تیله چشمه یا بزرگتره؟چون اگه اندازه تیله باشه مث عکس،طبیعی تره,1,false,2016-09-24T21:36:55.0133333+00:00,خنثی,0.35,سایر,سایر
لنز رنگی با جلوه طبیعی,https://www.khanoumi.com/products/soleko-lens-4253,خانم پور علی عزیز/ لنز رنگی سلکو نما و رنگ بندی طبیعی دارد، و تا حد زیادی انتخاب رنگ به سلیقه خریداران عزیز و برای هر شخص متفاوت میتواند باشد.,0,false,2016-06-30T23:14:01.61+00:00,خنثی,0.35,محصول,محصول
لنز رنگی با جلوه طبیعی,https://www.khanoumi.com/products/soleko-lens-4253,برای چشم قهوی ای تیره کدوم رنگ بهتره؟جوری که طبیعی باشه,0,false,2016-06-30T16:38:32.6233333+00:00,خنثی,0.35,محصول,محصول
لنز رنگی با رنگ طبیعی,https://www.khanoumi.com/products/marshal-lens-4254,لطفا سریع تر موجود کنین,0,false,2025-01-18T18:20:38.4443159+00:00,خنثی,0.35,محصول,محصول
لنز رنگی با رنگ طبیعی,https://www.khanoumi.com/products/marshal-lens-4254,چرا موجود نمیکنید,0,false,2024-11-25T10:13:11.1852649+00:00,خنثی,0.35,محصول,محصول
لنز رنگی با رنگ طبیعی,https://www.khanoumi.com/products/marshal-lens-4254,لطفا موجود کنید میخام خریداری کنم,0,false,2024-06-12T01:54:57+00:00,خنثی,0.35,محصول,محصول
لنز رنگی با رنگ طبیعی,https://www.khanoumi.com/products/marshal-lens-4254,لطفا موجود کنید,0,false,2024-03-18T05:25:12+00:00,خنثی,0.35,محصول,محصول
لنز رنگی با رنگ طبیعی,https://www.khanoumi.com/products/marshal-lens-4254,"خانومی لطفا موجود کنید و تخفیف بزارید براش
",0,false,2023-12-30T16:26:07+00:00,خنثی,0.35,محصول | قیمت,محصول
لنز رنگی با رنگ طبیعی,https://www.khanoumi.com/products/marshal-lens-4254,سلام لطفا موجودکنید,0,false,2023-11-30T20:17:06+00:00,خنثی,0.35,محصول,محصول
دستکش کنفی طبیعی,https://www.khanoumi.com/products/natural-sisal-clove-suavipiel-4255,شانس,0,false,2018-01-29T19:09:24.5066667+00:00,خنثی,0.35,سایر,سایر
توری لایه بردار اکتیو,https://www.khanoumi.com/products/active-sense-sponge-suavipiel-4260,عالی بود پیشنهد میکنم بخرید مخصوصا برای استفاده با شامپو بدن,0,true,2025-08-03T22:55:31.2314374+00:00,ترکیبی,0.74,محصول,محصول
توری لایه بردار اکتیو,https://www.khanoumi.com/products/active-sense-sponge-suavipiel-4260,عالی بود .,0,true,2025-06-16T11:48:31.2383929+00:00,مثبت,0.79,محصول,محصول
توری لایه بردار اکتیو,https://www.khanoumi.com/products/active-sense-sponge-suavipiel-4260,موجودش کنیدددد,0,false,2024-11-15T11:43:00.4220942+00:00,خنثی,0.35,محصول,محصول
اسفنج دو رو اسپا - اکتیو,https://www.khanoumi.com/products/active-spa-sponge-suavipiel-4261," سلام 
از این لیف دیگه موجود نمیکنید؟",0,false,2023-10-30T20:22:28+00:00,خنثی,0.35,محصول,محصول
اسفنج دو رو درمو ماساژ اکتیو,https://www.khanoumi.com/products/active-dermo-massage-sponge-suavipiel-4262,یاس عزیز / اسفنج دو رو درمو ماساژ اکتیو سوآوی پیل بطور کلی مخصوص پوست و شستشوی بدن طراحی شده . اما در صورت تمایل به استفاده از آن برای صورت توصیه میشود از جهت  اسفنج بسیار نرم  آن استفاده کنید . ,1,false,2016-05-21T10:59:16.0866667+00:00,ترکیبی,0.71,محصول,محصول
اسفنج دو رو درمو ماساژ اکتیو,https://www.khanoumi.com/products/active-dermo-massage-sponge-suavipiel-4262,برای شستن روزانه صورت هم مناسبه؟؟؟؟,1,false,2016-05-21T02:18:23.66+00:00,خنثی,0.35,سایر,سایر
اسفنج سافت - آلوئه,https://www.khanoumi.com/products/aloe-soft-sponge-suavipiel-4263,در توضیح این محصول قید شده مناسب پوست خشک و حساس اما به علت خشکی و زبری اسفنج، مناسب پوست های خشک نیست.,0,true,2025-05-04T19:08:43.8708001+00:00,خنثی,0.35,محصول,محصول
اسفنج آکوا پاور آقایان,https://www.khanoumi.com/products/black-aquapower-sponge-suavipiel-4265,خیلی خوبه ,1,false,2017-02-09T14:52:17.53+00:00,مثبت,0.91,سایر,سایر
اسفنج آکوا پاور آقایان,https://www.khanoumi.com/products/black-aquapower-sponge-suavipiel-4265,شانس لطفا,3,false,2016-05-26T02:27:17.75+00:00,خنثی,0.35,سایر,سایر
اسفنج آلوئه,https://www.khanoumi.com/products/aloe-sense-sponge-suavipiel-4264,قبل از عید توی شانس بذرید لطفا.,0,false,2018-01-29T19:12:48.5166667+00:00,خنثی,0.35,سایر,سایر
دستکش کنفی سیزال آقایان,https://www.khanoumi.com/products/black-sisal-glove-suavipiel-4266,"خانم "" بهرامی"" عزیز / این محصول بیشتر مناسب پوست ضخیم آقایان است و بطور کلی به  پوست لطیف و حساس بانوان پیشنهاد نمیشود . اما در صورت تمایل منع مصرف نخواهید داشت ",1,false,2016-11-06T09:30:29.67+00:00,منفی,0.67,محصول,محصول
دستکش کنفی سیزال آقایان,https://www.khanoumi.com/products/black-sisal-glove-suavipiel-4266,با سلام وسپاس ؛ آیا این کالا فقط برای آقایان مناسب هست ؟ یا برای خانم هایی  با  پوست چرب و مختلط و دارای جوش های سر سیاه هم مناسب میباشد؟ خواهشمندم راهنمایی بفرمایید . ممنونم,1,false,2016-11-06T00:52:34.23+00:00,مثبت,0.79,محصول,محصول
اسپری دوفاز ترمیم کننده کراتین گلیس 100 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-ultimate-repair-hair-spray-4268,شارژ و شانس لطفا,1,false,2016-05-16T18:01:48.0833333+00:00,خنثی,0.35,سایر,سایر
اسپری دوفاز ترمیم کننده کراتین گلیس 100 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-ultimate-repair-hair-spray-4268,شانس خانومی,1,true,2016-03-07T13:50:54.49+00:00,خنثی,0.35,سایر,سایر
اسپری دوفاز ترمیم کننده کراتین گلیس 100 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-ultimate-repair-hair-spray-4268,شانس خانومی,1,false,2016-02-17T13:50:08.1933333+00:00,خنثی,0.35,سایر,سایر
اسپری دوفاز ترمیم کننده کراتین گلیس 100 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-ultimate-repair-hair-spray-4268,شانس خانومی,0,false,2016-02-17T13:41:33.1266667+00:00,خنثی,0.35,سایر,سایر
اسپری دوفاز ترمیم کننده کراتین گلیس 100 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-ultimate-repair-hair-spray-4268,#شانس_خانومي,5,false,2015-11-20T19:51:48.9466667+00:00,خنثی,0.35,سایر,سایر
شامپو کراتین احیا کننده موهای چرب 400 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-restore-keratin-shampoo-4272,لطفا تو شانس قرارش بدین,4,true,2016-04-26T10:45:54.3466667+00:00,منفی,0.67,سایر,سایر
شامپو کراتین احیا کننده موهای چرب 400 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-restore-keratin-shampoo-4272,لطفا این محصول رو دوباره شارژ کنید,2,true,2016-04-06T10:23:17.4666667+00:00,خنثی,0.35,محصول,محصول
شامپو کراتین احیا کننده موهای چرب 400 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-restore-keratin-shampoo-4272,شارژ مجدد لطفااااااااااااااااااا,5,false,2016-02-24T00:02:48.2066667+00:00,خنثی,0.35,سایر,سایر
شامپو کراتین احیا کننده موهای چرب 400 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-restore-keratin-shampoo-4272,"رو خود محصول که درج نشده
اگه ممکنه تو سایت درج کنید که بدونیم هرمحصول رو تاکی میشه استفاده کرد",0,true,2016-01-12T19:42:03.77+00:00,منفی,0.67,محصول,محصول
شامپو کراتین احیا کننده موهای چرب 400 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-restore-keratin-shampoo-4272,منظور شما از نداشتن تاریخ انقضا درج شدن تاریخ در صفحه محصول است؟ ,0,false,2016-01-11T13:30:07.5266667+00:00,خنثی,0.35,محصول,محصول
شامپو کراتین احیا کننده موهای چرب 400 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-restore-keratin-shampoo-4272,چرا محصولاتتون تاریخ انقضا نداره؟,1,true,2016-01-11T13:24:14.4666667+00:00,خنثی,0.35,محصول,محصول
شامپو کراتین احیا کننده موهای چرب 400 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-restore-keratin-shampoo-4272,این محصول را در پیشنهاد ویژه 10:10قرار دهید ,7,false,2015-12-14T10:55:54.4766667+00:00,مثبت,0.67,محصول,محصول
شامپو کراتین احیا کننده موهای چرب 400 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-restore-keratin-shampoo-4272,مرسی از کالاهای خوبتون :),4,false,2015-11-29T14:51:06.3066667+00:00,مثبت,0.79,سایر,سایر
شامپو کراتین احیا کننده موهای چرب 400 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-restore-keratin-shampoo-4272,شانس خانومی,7,false,2015-11-25T13:10:03.2766667+00:00,خنثی,0.35,سایر,سایر
سرم مو تقویت کننده کراتین,https://www.khanoumi.com/products/zero-frizz-keratin-hair-serum-4273,شانس خانومی,8,false,2016-02-17T14:16:10.6633333+00:00,خنثی,0.35,سایر,سایر
سرم مو تقویت کننده کراتین,https://www.khanoumi.com/products/zero-frizz-keratin-hair-serum-4273,شانس خانومی,6,false,2016-02-17T13:55:55.3566667+00:00,خنثی,0.35,سایر,سایر
سرم مو تقویت کننده کراتین,https://www.khanoumi.com/products/zero-frizz-keratin-hair-serum-4273,شانس لطفاا,7,false,2016-02-16T09:06:51.2666667+00:00,خنثی,0.35,سایر,سایر
شامپو مغذی کراتین,https://www.khanoumi.com/products/zero-frizz-keratin-shampoo-4274,خانم وفایی عزیز / از شما نیز جهت بیان تجربه خود در خصوص مصرف محصول تشکر میکنیم . ضمن آنکه به  محض تامین نمونه با کیفیت توسط بخش تامین کالا این  شامپو  سریعا   شارژ خواهد شد . ,0,false,2016-05-10T09:37:42.3566667+00:00,خنثی,0.35,محصول,محصول
شامپو مغذی کراتین,https://www.khanoumi.com/products/zero-frizz-keratin-shampoo-4274,"برعکس این خانم وهب زاده 
من سه چهار بار این شامپو رو از سایت شما خرید کرد و کاملا راضی بودم و الان که تموم شده و شارژهم نمیشه واقعا موندم چیکار کنم شامپو کراتین زیر و فریز به موهای وز و بی نهایت خشک من که حسابی ساخته!!!برعکس محصولات یانسی",1,true,2016-05-09T19:27:18.4233333+00:00,مثبت,0.67,محصول,محصول
شامپو مغذی کراتین,https://www.khanoumi.com/products/zero-frizz-keratin-shampoo-4274,خانم وهب زاده / با تشکر از اینکه تجربه خود را در خصوص خرید و استفاده از محصول با ما و دیگر همراهان خانومی در میان گذاشتید . میتوانید شرایط و نوع و جنس موهایتان را شرح دهید تا کمک بهتری شود به خریدارانی که قصد خرید از محصول را دارند . زیرا همانطور که میدانید هر محصولی طرفداران و منتقدان خود را دارد و این امر کاملا طبیعی میباشد. ضمن اینکه شرایط مو و نحوه استفاده و فاکتورهای از این دست کاملا در نتیجه گیری از محصول دخیل هستند.,0,false,2016-02-28T11:18:37+00:00,خنثی,0.35,محصول,محصول
شامپو مغذی کراتین,https://www.khanoumi.com/products/zero-frizz-keratin-shampoo-4274,این شامپو واقعاً بده. موهارو خشک میکنه و به هم میچسبونه.  اصلاً راضی نبودم,0,true,2016-02-28T00:25:03.5466667+00:00,منفی,0.95,محصول | اصل بودن کالا,اصل بودن کالا
شامپو مغذی کراتین,https://www.khanoumi.com/products/zero-frizz-keratin-shampoo-4274,شانس خانمی,0,false,2016-02-17T13:31:07.27+00:00,خنثی,0.35,سایر,سایر
نرم کننده و ضد وز حاوی روغن آرگان,https://www.khanoumi.com/products/garnier-sleek-and-shine-frizz-control-4277,موجود کنید لطفا,2,false,2017-04-11T14:55:43.8366667+00:00,خنثی,0.35,محصول,محصول
نرم کننده و ضد وز حاوی روغن آرگان,https://www.khanoumi.com/products/garnier-sleek-and-shine-frizz-control-4277,این نرم كننده عالی بود.... شارژ كنید لطفا ,1,false,2017-01-06T00:17:28.07+00:00,مثبت,0.79,محصول,محصول
نرم کننده و ضد وز حاوی روغن آرگان,https://www.khanoumi.com/products/garnier-sleek-and-shine-frizz-control-4277,لطفا این کار و موجود کنید...,1,false,2017-01-01T00:53:15.9633333+00:00,خنثی,0.35,محصول,محصول
نرم کننده و ضد وز حاوی روغن آرگان,https://www.khanoumi.com/products/garnier-sleek-and-shine-frizz-control-4277,"خانم "" باقری "" عزیز / به محض تامین نمونه با کیفیت محصول ازطرف بخش تامین کالا فروشگاه .محصول شارژ و در دسترس شما همراهان عزیز "" خانومی"" قرار خواهد گرفت .",1,false,2016-08-01T12:59:57.0166667+00:00,خنثی,0.35,محصول,محصول
نرم کننده و ضد وز حاوی روغن آرگان,https://www.khanoumi.com/products/garnier-sleek-and-shine-frizz-control-4277,توروخدا دوباره بیارین این و برا من تموم شد خیلی راضی بودم ازش ....لطفااااااا ..,2,false,2016-08-01T12:43:02.5+00:00,مثبت,0.67,محصول,محصول
نرم کننده و ضد وز حاوی روغن آرگان,https://www.khanoumi.com/products/garnier-sleek-and-shine-frizz-control-4277,شااااارژ کنییییین,1,false,2016-07-13T15:14:38.56+00:00,خنثی,0.35,سایر,سایر
نرم کننده و ضد وز حاوی روغن آرگان,https://www.khanoumi.com/products/garnier-sleek-and-shine-frizz-control-4277,متاسفانه موفق به خرید نشدم محصول تمام شد میشه دوباره تو شانس بزارین,1,false,2016-04-05T18:09:25.8533333+00:00,منفی,0.67,محصول,محصول
نرم کننده و ضد وز حاوی روغن آرگان,https://www.khanoumi.com/products/garnier-sleek-and-shine-frizz-control-4277,"خانم فاضلی عزیز / برای محاسبه شدن تخفیف در فاکتور شما در هنگام خرید روی "" یکی میخرم "" کلیک کنید .در صورت کلیک کردن روی "" افزودن به سبد خرید"" قیمت اصلی محاسبه خواهد شد . ",3,false,2016-04-05T15:42:26.9366667+00:00,ترکیبی,0.66,اصل بودن کالا | قیمت,اصل بودن کالا
نرم کننده و ضد وز حاوی روغن آرگان,https://www.khanoumi.com/products/garnier-sleek-and-shine-frizz-control-4277,"سلام خسته نباشید مگه این محصول الان تو شانس نیست ؟؟؟؟؟؟
پس چرا من به سبد خرید اضافه کردم همون قیمت اولیه رو میزنه؟؟؟",1,false,2016-04-05T14:00:29.1166667+00:00,منفی,0.67,محصول | قیمت,محصول
نرم کننده و ضد وز حاوی روغن آرگان,https://www.khanoumi.com/products/garnier-sleek-and-shine-frizz-control-4277,باسلام خدمت خانومی این محصول واقعا عالی بود از شما ممنونم,3,false,2016-03-12T09:54:19.9133333+00:00,مثبت,0.91,محصول,محصول
نرم کننده و ضد وز حاوی روغن آرگان,https://www.khanoumi.com/products/garnier-sleek-and-shine-frizz-control-4277,خیلی خوب بود :),3,true,2016-03-09T08:49:30.7166667+00:00,مثبت,0.91,محصول,محصول
نرم کننده و ضد وز حاوی روغن آرگان,https://www.khanoumi.com/products/garnier-sleek-and-shine-frizz-control-4277,in aliii bood,2,true,2016-03-06T15:53:29.2433333+00:00,خنثی,0.35,سایر,سایر
نرم کننده و ضد وز حاوی روغن آرگان,https://www.khanoumi.com/products/garnier-sleek-and-shine-frizz-control-4277,in narm konande alieeee man khili azash raziamm,2,true,2016-03-06T15:52:44.7066667+00:00,خنثی,0.35,سایر,سایر
نرم کننده و ضد وز حاوی روغن آرگان,https://www.khanoumi.com/products/garnier-sleek-and-shine-frizz-control-4277,سلا م، لطفا اینو تو شانس 10:10 بذارید,2,true,2016-02-14T10:29:33.9566667+00:00,خنثی,0.35,سایر,سایر
نرم کننده و ضد وز حاوی روغن آرگان,https://www.khanoumi.com/products/garnier-sleek-and-shine-frizz-control-4277,شانس خانمی لطفا,2,true,2016-02-11T13:23:50.0566667+00:00,خنثی,0.35,سایر,سایر
نرم کننده و ضد وز حاوی روغن آرگان,https://www.khanoumi.com/products/garnier-sleek-and-shine-frizz-control-4277,alieee in narm konande man az khanoumi kharidam khiliii raziam,3,true,2016-01-27T15:55:38.3866667+00:00,خنثی,0.35,سایر,سایر
نرم کننده و ضد وز حاوی روغن آرگان,https://www.khanoumi.com/products/garnier-sleek-and-shine-frizz-control-4277,alieee in narm konamnde man kharidamesh az khanoumi khili raziam azash,3,true,2016-01-27T15:54:55.4233333+00:00,خنثی,0.35,سایر,سایر
نرم کننده و ضد وز حاوی روغن آرگان,https://www.khanoumi.com/products/garnier-sleek-and-shine-frizz-control-4277,من موهای طبیعیم فر هست و موی فر خشکی و  وز هم داره  از وقتی که اومدم تهران هم  وز  و خشکی موهام خیلی خیلی بدتر شده  من این نرم کننده رو از سایتتون خریدم و واقعا کارش خوبه همون دفعه ی اول استفاده کلی از وز اضافیه موهام رو گرفت نرمیش هم خوب بود البته مهمتر واسه ی من وز موهام بود که راضی بودم مرسی,3,true,2016-01-06T16:59:37.55+00:00,مثبت,0.95,محصول,محصول
نرم کننده و ضد وز حاوی روغن آرگان,https://www.khanoumi.com/products/garnier-sleek-and-shine-frizz-control-4277,"خيلي عاليه
",2,false,2015-11-21T16:53:05.5266667+00:00,مثبت,0.79,سایر,سایر
نرم کننده و ضد وز حاوی روغن آرگان,https://www.khanoumi.com/products/garnier-sleek-and-shine-frizz-control-4277,شانس درخواستی من، ممنونم,2,false,2015-11-21T11:16:21.0066667+00:00,مثبت,0.67,سایر,سایر
نرم کننده و ضد وز حاوی روغن آرگان,https://www.khanoumi.com/products/garnier-sleek-and-shine-frizz-control-4277,این عالیه، اینو بذارین تو شانس لطفا,10,false,2015-11-21T11:15:53.77+00:00,مثبت,0.79,سایر,سایر
نرم کننده و ضد وز حاوی روغن آرگان,https://www.khanoumi.com/products/garnier-sleek-and-shine-frizz-control-4277,خانم سیادت عزیز من پیشنهادتون رو به مدیر مربوطه ارجاع می دم تا در صورت امکان این محصول رو تهیه کنند,2,false,2015-11-02T13:15:33.0133333+00:00,مثبت,0.67,محصول,محصول
نرم کننده و ضد وز حاوی روغن آرگان,https://www.khanoumi.com/products/garnier-sleek-and-shine-frizz-control-4277,کاش کرم بی بی کریم از گارنیر رو هم بیارین خ خوبه,5,false,2015-11-02T09:55:51.7466667+00:00,مثبت,0.79,محصول,محصول
پنکک فشرده کلیر فیس,https://www.khanoumi.com/products/manhattanporcelainpowderfoundation-4278,زودتر موجودش کنید,8,false,2016-05-13T15:15:11.7733333+00:00,خنثی,0.35,محصول,محصول
پنکک فشرده کلیر فیس,https://www.khanoumi.com/products/manhattanporcelainpowderfoundation-4278,خانم وجدانی عزیز / همانطور که در سایت و تصاویر قابل رویت  است اگر روی رنگ بندی محصولات کلیک کنید میتوانید مشاهده کنید که پد ها در بسته بندی ها متفاوت هستند و همه به یک صورت نیستند . بعضی پد گرد و بعضی پدها فرم دیگری دارند . ,1,false,2016-05-07T10:21:58.47+00:00,خنثی,0.35,تحویل و ارسال | محصول,تحویل و ارسال
پنکک فشرده کلیر فیس,https://www.khanoumi.com/products/manhattanporcelainpowderfoundation-4278,سلام،من اين محصول را از همين سايت خريدم ولي پدي كه داخلش بود ايني كه تو اين عكس هستش نبود,0,false,2016-05-05T21:55:12.5233333+00:00,خنثی,0.35,محصول,محصول
پنکک فشرده کلیر فیس,https://www.khanoumi.com/products/manhattanporcelainpowderfoundation-4278,"خانم فتحی عزیز / رنگ بژ از پنکک فشرده کلیر فیس منهتن تناژ روشنی دارد و به پوست های سفید و روشن توصیه میشود . با این حال در خصوص مشاوره بهتر و انتخاب هرچه مناسبتر رنگ محصول میتوانید از ""مشاور آنلاین "" سایت  و یا مشاورین در تلگرام کمک بگیرید . ",0,false,2016-05-02T12:50:34.6766667+00:00,مثبت,0.67,محصول,محصول
پنکک فشرده کلیر فیس,https://www.khanoumi.com/products/manhattanporcelainpowderfoundation-4278,رنگ beige که موجود هستش آیا روشنه و برای پوستای هلویی روشن مناسبه؟ ,0,false,2016-05-02T10:54:08.5766667+00:00,خنثی,0.35,محصول,محصول
پنکک فشرده کلیر فیس,https://www.khanoumi.com/products/manhattanporcelainpowderfoundation-4278,خانم میرزایی عزیز / اگر محصول با کیفیت و سلامت ظاهری مطلوب  به دست شما نرسیده است . از جانب فروشگاه حتما پیگیری خواهد شد و کافی است به تلگرام خانومی پیام دهید یا با شماره تماس فزوشگاه ارتباط برقرار کنید . و البته به خاطر مشکل پیش آمده هیچ هزینه اضافی پست از شما دریافت نمیشود . ,0,false,2016-04-03T10:44:47.1+00:00,خنثی,0.35,محصول | تحویل و ارسال | خدمات و پشتیبانی | قیمت,محصول
پنکک فشرده کلیر فیس,https://www.khanoumi.com/products/manhattanporcelainpowderfoundation-4278,سلام .من این محصول رو همراه با کرم فیت می میبلین و مداد بورژوا خریدم.اون دو محصول عالی بود ولی پنکک خورد خورد و به درد نخور بود و دوباره باید هزینه پست میدادم که به صرفه نبود,1,false,2016-04-03T01:10:49.72+00:00,مثبت,0.79,محصول | تحویل و ارسال | قیمت,محصول
پنکک فشرده کلیر فیس,https://www.khanoumi.com/products/manhattanporcelainpowderfoundation-4278,"سلام
ببخشید روشن ترین رنگ چه شماره ای هست
مرسی",3,false,2016-03-06T00:01:41.4033333+00:00,مثبت,0.67,محصول,محصول
پنکک فشرده کلیر فیس,https://www.khanoumi.com/products/manhattanporcelainpowderfoundation-4278,"سلام
من قبلا از پنکیک منهتن میزدم که مناسب پوستهای چرب بود و جلوی جوش زدن میگرفت  نمیدونم کدو مدل هست  چون توی عکسها یربالا دو مدل هست میشه راهنماییم کنید",7,false,2015-11-20T15:46:36.2366667+00:00,خنثی,0.35,محصول,محصول
پنکک فشرده کلیر فیس,https://www.khanoumi.com/products/manhattanporcelainpowderfoundation-4278,عزیزم شما می تونید از شماره ی 70 یا 76 این محصول استفاده کنید ولی بستگی به مقدار تیرگی پوستتون هم داره,1,false,2015-10-27T10:11:20.9533333+00:00,خنثی,0.35,محصول,محصول
پنکک فشرده کلیر فیس,https://www.khanoumi.com/products/manhattanporcelainpowderfoundation-4278,Salam man poostam sefide mayel be gandomie na tire mikgam na roshan va nemikham be zardi bezane mikham be holooi bezane poostam koodoomo pushnahad midin?merc,4,false,2015-10-26T18:43:39.0633333+00:00,خنثی,0.35,سایر,سایر
پنکک فشرده کلیر فیس,https://www.khanoumi.com/products/manhattanporcelainpowderfoundation-4278,سلام بله برای پوشش پوست های چرب بهترین گزینه استفاده از پنکک به جای کرم پودر هست،این پنکک دارای بافت سبکی ست که روی پوست چربتون احساس سنگینی ایجاد نمیکنه.,3,false,2015-10-16T11:11:42.4433333+00:00,مثبت,0.67,محصول,محصول
پنکک فشرده کلیر فیس,https://www.khanoumi.com/products/manhattanporcelainpowderfoundation-4278,سلام من پوستم چربه و خیلی سریع کرم جذب پوستم میشه و منافذش بازه. این مارک خوبه؟ اگه جواب منفیه راهنمایی کنید لطفا,4,false,2015-10-14T08:27:45.3733333+00:00,مثبت,0.79,محصول,محصول
پنکک کرم پودر 2 در 1 کلیر فیس مات,https://www.khanoumi.com/products/manhattan-powder-foundation-4284,"خانم "" فرهادی"" عزیز / به محض تامین نمونه با کیفیت محصول ازطرف بخش تامین کالا فروشگاه .محصول شارژ و در دسترس شما همراهان عزیز "" خانومی"" قرار خواهد گرفت
. میتوانید در صفحه محصول "" آیکون "" به من اطلاع بده "" را فعال کنید تا در زمان شارژ کالا از طریق پیامک و ایمیل اطلاع پیدا کنید .",0,false,2016-11-23T08:50:49.6966667+00:00,منفی,0.79,محصول,محصول
پنکک کرم پودر 2 در 1 کلیر فیس مات,https://www.khanoumi.com/products/manhattan-powder-foundation-4284,زودتر موجودش کنید,4,false,2016-05-13T15:11:44.3566667+00:00,خنثی,0.35,محصول,محصول
پنکک کرم پودر 2 در 1 کلیر فیس مات,https://www.khanoumi.com/products/manhattan-powder-foundation-4284,خیلی خوبه,6,false,2016-02-28T08:14:47.8+00:00,مثبت,0.91,سایر,سایر
پنکک کرم پودر 2 در 1 کلیر فیس مات,https://www.khanoumi.com/products/manhattan-powder-foundation-4284,لطفا توشانس بذارین,9,false,2016-02-17T08:36:43.0733333+00:00,خنثی,0.35,سایر,سایر
پنکک کرم پودر 2 در 1 کلیر فیس مات,https://www.khanoumi.com/products/manhattan-powder-foundation-4284,لطفا در شانس 10.10 قرار دهید,8,false,2016-02-14T21:16:28.94+00:00,خنثی,0.35,سایر,سایر
پنکک کرم پودر 2 در 1 کلیر فیس مات,https://www.khanoumi.com/products/manhattan-powder-foundation-4284,من اینو توی شانس خانومی گرفتم برای منی که پوستم خیلی چربه خیلی خوب روی پوست میمونه و سبکه. ممنون,7,true,2016-01-11T21:39:44.3933333+00:00,مثبت,0.91,محصول,محصول
پنکک کرم پودر 2 در 1 کلیر فیس مات,https://www.khanoumi.com/products/manhattan-powder-foundation-4284,شانس خانومی لطفا,8,false,2015-11-30T00:50:09.32+00:00,خنثی,0.35,سایر,سایر
پنکک کرم پودر 2 در 1 کلیر فیس مات,https://www.khanoumi.com/products/manhattan-powder-foundation-4284," خانم درنا امجدی عزیز می تونید با شماره ی 43905050 تماس بگیرید و نام و مشخصاتتون رو به ما اطلاع دهید تا در لیست انتظار کالا قرار بگیرید و در صورت شارژ مجدد این محصول به شما اطلاع داده شود
",2,false,2015-10-20T14:39:13.9433333+00:00,خنثی,0.35,محصول | خدمات و پشتیبانی,محصول
پنکک کرم پودر 2 در 1 کلیر فیس مات,https://www.khanoumi.com/products/manhattan-powder-foundation-4284,رنگ ٧٧ تموم شده ديگه نميارين؟؟؟,13,false,2015-10-20T13:05:42.6133333+00:00,خنثی,0.35,محصول,محصول
پنکک کرم پودر 2 در 1 کلیر فیس مات,https://www.khanoumi.com/products/manhattan-powder-foundation-4284,"مهسا جان 
رنگ 77 یا Natural می تونه پیشنهاد مناسبی برای شما باشه. 
برای راهنمایی بیشتر هم میتونی با شماره 43905050 تماس بگیری تا مشاوران ما راهنماییتون کنند.",2,false,2015-09-16T09:36:09.44+00:00,مثبت,0.67,محصول | خدمات و پشتیبانی,محصول
پنکک کرم پودر 2 در 1 کلیر فیس مات,https://www.khanoumi.com/products/manhattan-powder-foundation-4284,آیا رنگش براى پوست های سفید مناسبه من نه تیره میخام نه روشن؟,11,false,2015-09-14T22:57:57.8266667+00:00,خنثی,0.35,محصول,محصول
موس حجم دهنده 24 ساعته,https://www.khanoumi.com/products/wella-volume-air-mousse-4285,"شانس 10:10 لطفا
",0,false,2016-02-15T22:20:32.41+00:00,خنثی,0.35,سایر,سایر
