نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,ممنونم از خانمی این شامپو رو سخت میشد اصلش رو پیدا کرد باورم نمیشد که کیوآر کدش رو زدم و شامپو اصل بود لطفا باز هم موجودش کنید,0,true,2025-12-07T15:14:57.0817767+03:30,مثبت,0.79,محصول | اصل بودن کالا,محصول
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,خواهش میکنم موجود کنید,0,false,2025-01-21T16:37:37.2005265+00:00,خنثی,0.35,محصول,محصول
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,چیزای خوبی مثل این روهم لطفا موجود کنید نه فقط صرفا چیزایی که ارزون باشه,0,true,2025-01-21T09:05:20.5489022+00:00,مثبت,0.67,محصول | قیمت,محصول
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,سلام لطفاً موجود کنید,0,true,2024-12-30T09:45:33.5763797+00:00,خنثی,0.35,محصول,محصول
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,میشه لطفا موجود کنید,0,true,2024-12-21T12:25:03.1989918+00:00,خنثی,0.35,محصول,محصول
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,خیلی خوبه لطفاً موجود کنید,0,true,2024-11-15T08:17:12.814278+00:00,مثبت,0.91,محصول,محصول
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,لطفاً موجود کنید,0,true,2024-11-10T12:51:27.6993329+00:00,خنثی,0.35,محصول,محصول
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,لطفا موجود کنید .,0,false,2024-11-05T09:07:49.7724838+00:00,خنثی,0.35,محصول,محصول
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,لطفن این محصول رو شارژ کنید,0,false,2024-10-11T20:07:58.3178932+00:00,خنثی,0.35,محصول,محصول
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,لطفاااا موجوددددش کنید,0,false,2024-10-05T15:26:26.1596541+00:00,خنثی,0.35,محصول,محصول
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,"من از این شامپو راضیم الان 3 4 ماهه استفاده میکنم موهام درومده بنظرم ارزش خرید رو داره 
کاش تخفیف بیشتری میخورد",0,false,2024-09-18T18:32:29+00:00,مثبت,0.91,محصول | قیمت,محصول
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,من سه ماهه دارم مصرف میکنم. روی ریزش مو اصلا تاثیر نذاشت. همونقدری هست که قبلا بوده. ساقه موها رو هم به شدن خشک میکنه برای همین فقط به کف سرم میزنم و یکی دو دقیقه ماساژ میدم و بعدش می شورم. در کل راضی نبودم,0,true,2024-09-03T13:29:09+00:00,خنثی,0.35,محصول | اصل بودن کالا,محصول
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,عالی,0,false,2024-07-25T19:49:51+00:00,مثبت,0.67,سایر,سایر
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,موجودش کنید لطفااااااا,0,true,2024-06-22T01:37:48+00:00,خنثی,0.35,محصول,محصول
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,تخفیف بزاااارید,0,false,2024-06-15T00:42:56+00:00,خنثی,0.35,قیمت,قیمت
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,تخفیف بذارین لطفا,0,false,2024-05-14T14:49:45+00:00,خنثی,0.35,قیمت,قیمت
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,لطفا موجودش کنید,0,false,2024-04-23T14:00:29+00:00,خنثی,0.35,محصول,محصول
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,لطفاً موجود کنید,0,true,2024-04-04T05:11:15+00:00,خنثی,0.35,محصول,محصول
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,تخفیف بذارید تا بخریم خب,0,false,2024-03-30T11:16:52+00:00,خنثی,0.35,قیمت,قیمت
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,عالیه ممنون از خانومی من هر چی خریدم راضی بودم همش اصلهههههه ,0,true,2024-01-28T18:02:58+00:00,مثبت,0.95,محصول | اصل بودن کالا,محصول
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,لطفا شارژش کنید تا بتونیم با تخفیف بخریم,0,true,2023-11-26T23:59:55+00:00,خنثی,0.35,قیمت,قیمت
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,لطفا تخفیف بزارین براش و ب مقدار زیاد موجود کنین,0,false,2023-11-11T21:52:41+00:00,خنثی,0.35,محصول | قیمت,محصول
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,لطفاً تخفیف بزارید,0,false,2023-11-04T17:08:47+00:00,خنثی,0.35,قیمت,قیمت
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,لطفا با تخفیف موجود کنید,3,false,2023-05-22T14:57:26+00:00,خنثی,0.35,محصول | قیمت,محصول
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,لطفا شارژ کنید این محصولو .وتخفیف بذاریدبراش.,125,false,2017-11-22T19:04:12.6266667+00:00,خنثی,0.35,محصول | قیمت,محصول
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,۱۰:۱۰,39,false,2017-10-12T19:33:52.3433333+00:00,خنثی,0.35,سایر,سایر
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,لطفا این شامپو رو موجود کنید,79,false,2017-01-06T22:58:15.8+00:00,خنثی,0.35,محصول,محصول
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,چرا این شامپو موجود نمیشه؟؟؟؟,6,true,2016-11-27T23:29:56.3266667+00:00,خنثی,0.35,محصول,محصول
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,شانس ۱۰:۱۰,19,false,2016-05-15T21:33:30.6133333+00:00,خنثی,0.35,سایر,سایر
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,شانس 10:10 لطفا,9,false,2016-05-15T17:07:02.53+00:00,خنثی,0.35,سایر,سایر
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,شانش 10.10 لطفا,8,false,2016-05-13T12:23:23.46+00:00,خنثی,0.35,سایر,سایر
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,شانس ۱۰:۱۰ لطفا,8,false,2016-05-13T12:03:25.9533333+00:00,خنثی,0.35,سایر,سایر
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,سلام. لطفا این محصول و همچنین سرم لیکوئید آلپسین رو تو لیست تخفیف خانومی قرار بدید. ممنون,7,false,2016-05-03T12:59:08.85+00:00,ترکیبی,0.66,محصول | قیمت,محصول
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,شانس خانومی,6,false,2016-02-17T13:32:17.8266667+00:00,خنثی,0.35,سایر,سایر
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,شانس خانومی,9,false,2016-02-16T08:54:25.45+00:00,خنثی,0.35,سایر,سایر
شامپو مدل c1 حاوی کافئین حجم 250 میلی لیتر,https://www.khanoumi.com/products/alpecin-caffeine-shampoo-c1-227,لطفا اين محصول رو در شانس بذاريد ,13,false,2016-02-15T10:48:20.3233333+00:00,خنثی,0.35,محصول,محصول
شامپو مدل دبل افکت ضد شوره و ضد ریزش حجم 200 میلی لیتر,https://www.khanoumi.com/products/double-effect-alpecin-228,سلام من این شامپو را استفاده کردم خوب بود ولی یه شامپوی دیگه اگه اشتباه نکنم اسمش پرمون بود استفاده کردم عالی بود,1,false,2019-05-15T17:09:11.6533333+00:00,مثبت,0.95,محصول,محصول
شامپو مدل دبل افکت ضد شوره و ضد ریزش حجم 200 میلی لیتر,https://www.khanoumi.com/products/double-effect-alpecin-228,سلام، لطفا موجود کنید!!,4,false,2017-05-29T10:52:30.37+00:00,خنثی,0.35,محصول,محصول
شامپو مدل دبل افکت ضد شوره و ضد ریزش حجم 200 میلی لیتر,https://www.khanoumi.com/products/double-effect-alpecin-228,موجود کنید لطفا خیلی وقته منتظرم,3,false,2017-04-25T09:27:37.8766667+00:00,خنثی,0.35,محصول,محصول
شامپو مدل دبل افکت ضد شوره و ضد ریزش حجم 200 میلی لیتر,https://www.khanoumi.com/products/double-effect-alpecin-228,شانس خانومی لطفا,4,false,2016-05-14T12:55:12.8733333+00:00,خنثی,0.35,سایر,سایر
سرم لیکوئید تقویتی مناسب انواع مو حجم 200 میلی لیتر,https://www.khanoumi.com/products/alpecin-liquid-230,چرا محصولات آلپسی را موجود نمی‌کنید,0,false,2025-01-17T19:15:19.601288+00:00,خنثی,0.35,محصول,محصول
سرم لیکوئید تقویتی مناسب انواع مو حجم 200 میلی لیتر,https://www.khanoumi.com/products/alpecin-liquid-230,کی موجود میشه؟,0,false,2024-03-04T23:39:14+00:00,خنثی,0.35,محصول,محصول
سرم لیکوئید تقویتی مناسب انواع مو حجم 200 میلی لیتر,https://www.khanoumi.com/products/alpecin-liquid-230,شانس خانومی لطفا,1,false,2017-01-06T23:01:12.8+00:00,خنثی,0.35,سایر,سایر
سرم لیکوئید تقویتی مناسب انواع مو حجم 200 میلی لیتر,https://www.khanoumi.com/products/alpecin-liquid-230,کاربر عزیز / سرم ليکوئيد آلپسین را جهت تقویت ریشه موها میتوانید استفاده داشته باشید و همچنین به  شامپو حجم دهنده کافئینه تیکر فولر هیر نیز میتوانید نگاهی بیاندازید . ,0,false,2016-11-22T12:37:07.3133333+00:00,خنثی,0.35,محصول,محصول
سرم لیکوئید تقویتی مناسب انواع مو حجم 200 میلی لیتر,https://www.khanoumi.com/products/alpecin-liquid-230,این محصول کمکی به رشد مجدد موهایی که در اثر رنگ کردن سوخته میکنه؟ به غیر از این چه محصول دیگه ای پیشنهاد میدید؟,0,false,2016-11-22T03:08:54.0066667+00:00,مثبت,0.67,محصول,محصول
