نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
سرم مغذی و براق کننده مو,https://www.khanoumi.com/products/schwarzkopf-syoss-beauty-elixir-absolute-oil-15339,سلام،من این محصول رو خریدم،میتونم ب صورت روزانه روی موی خشک استفاده کنم ? اسپری حاوی ذرات طلائی همین مارک رو هم گرفتم،تداخلی با هم ندارند ? توی توضیحات نوشتید ک برای مراقبت بیشتر موها قبل از شست و شو مو استفاده بشه ? منظورتون از قبل از شست و شو چیه ? یعنی مثلا مثل ماسک مو ازش استفاده کنیم ? ,0,true,2016-04-06T10:04:45.1833333+00:00,خنثی,0.35,محصول,محصول
سرمه چشم  وان,https://www.khanoumi.com/products/oriflame-the-one-kajal-eyeliner-15340,خانومی شارژش کن لطفا خیلی وقته منتظریم,0,false,2024-04-09T09:45:12+00:00,خنثی,0.35,سایر,سایر
سرمه چشم  وان,https://www.khanoumi.com/products/oriflame-the-one-kajal-eyeliner-15340,من مشکیشو خریدم داخل چشمم میکشم. خیییییلی عالیه. من که خیلی راضی ام,5,true,2018-03-28T22:01:46.34+00:00,مثبت,0.95,سایر,سایر
سرمه چشم  وان,https://www.khanoumi.com/products/oriflame-the-one-kajal-eyeliner-15340,من از این محصول راضی هستم، خیلی خوبه. فقط وقتی بعنوان خط چشم ازش استفاده میکنم ماندگاریش بالا نیست و بخاطر چرب بودنش پاک میشه,7,true,2018-01-07T08:18:13.61+00:00,مثبت,0.95,محصول,محصول
سرمه چشم  وان,https://www.khanoumi.com/products/oriflame-the-one-kajal-eyeliner-15340,شانس لطفا🙏🙏🙏🙏,3,false,2017-11-08T01:40:12.2666667+00:00,خنثی,0.35,سایر,سایر
سرمه چشم  وان,https://www.khanoumi.com/products/oriflame-the-one-kajal-eyeliner-15340,لطفا مشكي رو موجود كنيد,3,false,2017-08-16T10:14:50.6466667+00:00,خنثی,0.35,محصول,محصول
سرمه چشم  وان,https://www.khanoumi.com/products/oriflame-the-one-kajal-eyeliner-15340,من این محصولو دارم خیلی هم دوسش دارم ولی نوکش پهن شده .باید بتراشمش؟ :(((,6,true,2017-04-16T11:48:19.5733333+00:00,خنثی,0.35,محصول,محصول
سرمه چشم  وان,https://www.khanoumi.com/products/oriflame-the-one-kajal-eyeliner-15340,من این محصولو دارم خیلی هم دوسش دارم ولی نوکش پهن شده .باید بتراشمش؟ :(((,1,true,2017-04-16T11:48:17.1066667+00:00,خنثی,0.35,محصول,محصول
سرمه چشم  وان,https://www.khanoumi.com/products/oriflame-the-one-kajal-eyeliner-15340,مشکیش و بیارین لطفا,2,false,2017-03-01T02:12:45.3733333+00:00,خنثی,0.35,سایر,سایر
سرمه چشم  وان,https://www.khanoumi.com/products/oriflame-the-one-kajal-eyeliner-15340,سلام چرا این کارُ شارژ نمیکنین من خیلی وقته منتظرشم,0,false,2017-01-28T15:31:03.5433333+00:00,خنثی,0.35,سایر,سایر
سرمه چشم  وان,https://www.khanoumi.com/products/oriflame-the-one-kajal-eyeliner-15340,"پریسای عزیز به محض تامین نمونه با کیفیت محصول ازطرف بخش تامین کالای فروشگاه، محصول شارژ و در دسترس شما همراهان عزیز "" خانومی"" قرار خواهد گرفت. میتوانید در صفحه محصول آیکون "" به من اطلاع بده "" را فعال کنید تا در زمان شارژ کالا از طریق پیامک و ایمیل اطلاع پیدا کنید",0,false,2017-01-23T16:29:40.83+00:00,منفی,0.79,محصول,محصول
سرمه چشم  وان,https://www.khanoumi.com/products/oriflame-the-one-kajal-eyeliner-15340,سلام لطفا شارژش کنین ممنون,0,false,2017-01-23T15:34:52.5933333+00:00,مثبت,0.67,سایر,سایر
سرمه چشم  وان,https://www.khanoumi.com/products/oriflame-the-one-kajal-eyeliner-15340,"خانم "" اسلام پناه "" عزیز / از اینکه تجربه مصرف خود از محصول فوق را با ما و دیگر همراهان ""خانومی"" در میان گذاشتید بسیار سپاسگزاریم و بسیار خرسندیم که خرید از ""خانومی"" برای شما رضایتمندی را به همراه داشته است .
",0,false,2016-12-06T13:50:51.6766667+00:00,مثبت,0.67,محصول,محصول
سرمه چشم  وان,https://www.khanoumi.com/products/oriflame-the-one-kajal-eyeliner-15340,این سرمه خیلی روان و نرم و زیباست. من که خیلی دوسش داشتم و مدت ها بود دنبال این مدل سرمه بودم. دست کسی دیده بودم ولی نمیدونستم مارکش چی بود. هرجا میگفتم سرمه ای میخوام که مدل ماتیکی باشه هیشکی نداشت. تعجب هم میکردن. ولی واقعا خیلی خووبه.,0,true,2016-12-06T10:39:19.98+00:00,خنثی,0.35,محصول,محصول
سرمه چشم  وان,https://www.khanoumi.com/products/oriflame-the-one-kajal-eyeliner-15340,کاربر عزیز / برند اوریف لیم محصولات خود را در بیش از 60 کشور دنیا به فروش می رساند و نمایندگی های متعددی در کشور های مختلف دارد . از این رو  ممکن است محصولات از نمایندگی های معتبر مختلف تهیه شوند . ,1,false,2016-09-24T16:37:26.41+00:00,خنثی,0.35,محصول,محصول
سرمه چشم  وان,https://www.khanoumi.com/products/oriflame-the-one-kajal-eyeliner-15340,سلام ببخشید من این سرمه و ریمل همین مارک رو خریدم چرا این سرمه  روش زده ساخت آلمان و روی ریمل زده ساخت لهستان ؟,1,true,2016-09-24T10:50:24.2133333+00:00,خنثی,0.35,سایر,سایر
سرمه چشم  وان,https://www.khanoumi.com/products/oriflame-the-one-kajal-eyeliner-15340,کاربر عزیز / هر دو محصول از یک برند و کیفیت فوق العاده ایی را دارا میباشند . میتوانید بسته به سهولتتان برای استفاده ( وری می قلمی / سرمه وان استیکی ) یکی را انتخاب کنید.,0,false,2016-08-09T10:18:28.1366667+00:00,مثبت,0.67,محصول | تحویل و ارسال,محصول
سرمه چشم  وان,https://www.khanoumi.com/products/oriflame-the-one-kajal-eyeliner-15340,سلام.من بین خرید این سرمه و سرمه ورمی موندم.کدومش  رو شماپیشنهاد میدید؟,1,false,2016-08-09T09:09:34.0166667+00:00,مثبت,0.67,محصول,محصول
سرمه چشم  وان,https://www.khanoumi.com/products/oriflame-the-one-kajal-eyeliner-15340,"کاربر عزیز / به محض تامین نمونه با کیفیت محصول ازطرف بخش تامین کالا فروشگاه .رنگ بندی محصول شارژ و در دسترس شما همراهان عزیز "" خانومی"" قرار خواهد گرفت",0,false,2016-08-06T16:15:50.83+00:00,خنثی,0.35,محصول,محصول
سرمه چشم  وان,https://www.khanoumi.com/products/oriflame-the-one-kajal-eyeliner-15340,با سلام.رنگ مشکی این محصول کی میاد؟,1,false,2016-08-06T15:46:26.48+00:00,خنثی,0.35,محصول,محصول
سرمه چشم  وان,https://www.khanoumi.com/products/oriflame-the-one-kajal-eyeliner-15340,"خانم "" شهرابی "" عزیز / رنگ رنگ88-Midnight Blue از سرمه چشم وان اوریف لیم به رنگ سورمه ایی تیره است . ",0,false,2016-08-06T10:35:50.8666667+00:00,خنثی,0.35,محصول,محصول
سرمه چشم  وان,https://www.khanoumi.com/products/oriflame-the-one-kajal-eyeliner-15340,ببخشيد midnight blueروي چشم ابي ميشه؟,2,true,2016-08-04T14:25:26.5166667+00:00,خنثی,0.35,سایر,سایر
سرمه چشم  وان,https://www.khanoumi.com/products/oriflame-the-one-kajal-eyeliner-15340,من این سرمه رو خریدم و واقعا خیلی خیلی ازش راضیم . نه زیر چشم رو کثیف میکنه و نه وقتی میمونه از جذابیتش چیزی کم میشه ,2,true,2016-07-08T14:25:41.72+00:00,مثبت,0.79,محصول,محصول
سرمه چشم  وان,https://www.khanoumi.com/products/oriflame-the-one-kajal-eyeliner-15340,خانم شاداب عزیز / سرمه چشم وان اوریف لیم از مواد اولیه با کیفیت و خالص تهیه شده که ماندگاری طولانی دارد و اطراف چشم را تیره نمیکند و زیر چشم نمی ریزد . ,1,false,2016-07-04T15:46:05.5666667+00:00,خنثی,0.35,محصول,محصول
سرمه چشم  وان,https://www.khanoumi.com/products/oriflame-the-one-kajal-eyeliner-15340,آیا این محصول پس از چند ساعت که روی چشم میمونه، پخش میشه و اطراف چشم رو کثیف میکنه؟,1,true,2016-07-04T15:13:35.6366667+00:00,خنثی,0.35,محصول,محصول
سرمه چشم  وان,https://www.khanoumi.com/products/oriflame-the-one-kajal-eyeliner-15340,خانم حسینی اول عزیز /به طور کل توصیه میشود سرمه چشم وان اوریف لیم را از کنار و به حالت اریب استفاده کنید تا حالت مخروطی آن محفوظ بماند و در صورت نیاز به تراشیده شدن از تراش های استاندارد جهت اینکار استفاده کنید تا  میزان از بین رفتن سرمه به حداقل برسد . ,2,false,2016-06-22T11:11:54.68+00:00,مثبت,0.67,محصول,محصول
سرمه چشم  وان,https://www.khanoumi.com/products/oriflame-the-one-kajal-eyeliner-15340,"با سلام
وقتی نوک اون از حالت مخروطی خارج شد چطور میشه دوباره اون رو مخروطی کرد، آیا باید اون رو تراشید؟
در صورت تراشیدن بخش زیادی از سرمه از بین خواهد رفت...",4,true,2016-06-21T23:02:10.72+00:00,خنثی,0.35,سایر,سایر
سرمه چشم  وان,https://www.khanoumi.com/products/oriflame-the-one-kajal-eyeliner-15340,اگه ارسالش رو رایگان کنید، من میخرم,12,false,2016-05-21T14:00:15.2366667+00:00,خنثی,0.35,تحویل و ارسال,تحویل و ارسال
بالم عسل,https://www.khanoumi.com/products/oriflame-milk-and-honey-lip-balm-15341,لطفا موجود کنید,1,false,2018-01-22T14:57:58.0733333+00:00,خنثی,0.35,محصول,محصول
بالم عسل,https://www.khanoumi.com/products/oriflame-milk-and-honey-lip-balm-15341,عالیهه لطفا موجودش کنید,2,false,2017-02-26T19:57:36.8+00:00,مثبت,0.79,محصول,محصول
بالم عسل,https://www.khanoumi.com/products/oriflame-milk-and-honey-lip-balm-15341,"بسيار عاليه، عطر فوق العاده ي عسل ، بسيار تاثير قوي داره مرطوب كنندگي فوق العاده.,",2,true,2017-01-18T23:31:02.13+00:00,مثبت,0.95,محصول,محصول
بالم عسل,https://www.khanoumi.com/products/oriflame-milk-and-honey-lip-balm-15341,"خانم "" محفوظی "" عزیز / میتوانید در صفحه محصول آیکون "" به من اطلاع بده "" را فعال کنید تا هم شانس در تخفیف قرار گرفتن محصول مورد علاقه تان را افزایش دهید و هم در زمان در تخفیف قرار گرفتن آن از طریق پیامک و ایمیل اطلاع پیدا کنید .",0,false,2016-09-22T10:04:18.5766667+00:00,منفی,0.79,محصول | قیمت,محصول
بالم عسل,https://www.khanoumi.com/products/oriflame-milk-and-honey-lip-balm-15341,"لطفا ردر شانس قرار دهید.
",3,false,2016-09-21T16:18:30.8066667+00:00,خنثی,0.35,سایر,سایر
کرم دست سیلک بیوتی 24 ساعته 150 میلی لیتر,https://www.khanoumi.com/products/oriflame-silk-beauty-hand-cream-15343,خیلی خوشبو هست یه کمش کلی نرم و لطیف می کنه و رنگشم قشنگتره از عکس ,2,true,2018-04-05T20:05:46.69+00:00,خنثی,0.35,محصول,محصول
کرم دست سیلک بیوتی 24 ساعته 150 میلی لیتر,https://www.khanoumi.com/products/oriflame-silk-beauty-hand-cream-15343,"سلام ..چرا قیمت هارو تغییر دارید تو چند,دقیقه ...؟؟؟",2,true,2017-01-17T04:28:53.86+00:00,خنثی,0.35,قیمت,قیمت
کرم دست سیلک بیوتی 24 ساعته 150 میلی لیتر,https://www.khanoumi.com/products/oriflame-silk-beauty-hand-cream-15343,خانم حسینی عزیز / کرم دست سیلک بیوتی 24 ساعته اوریف لیم در حال حاضر در آف قرار دارد . ,1,false,2016-05-21T12:28:46.6766667+00:00,خنثی,0.35,محصول,محصول
کرم دست سیلک بیوتی 24 ساعته 150 میلی لیتر,https://www.khanoumi.com/products/oriflame-silk-beauty-hand-cream-15343,لطفا این محصول رو به حراج جوان اضافه کنید,7,false,2016-05-21T12:25:02.2233333+00:00,خنثی,0.35,محصول,محصول
کرم دست سیلک بیوتی 24 ساعته 150 میلی لیتر,https://www.khanoumi.com/products/oriflame-silk-beauty-hand-cream-15343,شانس 10:10,9,false,2016-04-23T19:32:47.4066667+00:00,خنثی,0.35,سایر,سایر
شامپو براق کننده مو,https://www.khanoumi.com/products/oriflame-hairx-shine-reviver-shampoo-15344,با سلام و خسته نباشید، لطفاً شامپو (اسپری ای) خشک اوریف لیم رو  که قبلاً داشتین شارژ کنید.,3,false,2017-04-28T18:09:14.7266667+00:00,خنثی,0.35,محصول,محصول
شامپو ترمیم کننده مو 200میل,https://www.khanoumi.com/products/oriflame-restore-therapy-shampoo-15346,من از این شامپو راضی بودم. اوضاع موهام خیلی بهتر د. به خاطر رنگ موهام خشک شده بود ولی بعد از استفاده از این شامپو دوباره نرم شد. ,9,true,2017-09-27T13:39:50.1366667+00:00,مثبت,0.67,محصول,محصول
سایه چشم مدادی با رنگدانه های غنی,https://www.khanoumi.com/products/oriflame-the-one-smokey-jet-black-eye-shadow-pencil-15348,لطفا سایه های کرمی the one رو هم بیارید. کلن سایه های کرمی بیارید.,2,false,2017-06-09T15:01:57.2066667+00:00,خنثی,0.35,محصول,محصول
سایه چشم مدادی با رنگدانه های غنی,https://www.khanoumi.com/products/oriflame-the-one-smokey-jet-black-eye-shadow-pencil-15348,سلام ...اینو به عنوان مداد چشم هم میشه استفاده کرد؟؟؟/,0,false,2017-01-08T00:38:40.86+00:00,خنثی,0.35,سایر,سایر
سایه چشم مدادی با رنگدانه های غنی,https://www.khanoumi.com/products/oriflame-the-one-smokey-jet-black-eye-shadow-pencil-15348,خانم حسینی عزیز / سایه چشم مدادی اوریف لیم در حال حاضر در فروشگاه موجود است . تنها موجودی رنگ Glitter Black به اتمام رسیده است که پس از تامین نمونه با کیفیت آن سریعا شارژ میشود و در دست رس شما خریداران عزیز قرار خواهد گرفت . ,0,false,2016-04-26T14:13:44.8733333+00:00,خنثی,0.35,محصول | تحویل و ارسال,محصول
سایه چشم مدادی با رنگدانه های غنی,https://www.khanoumi.com/products/oriflame-the-one-smokey-jet-black-eye-shadow-pencil-15348,لطفا موجودش کنین. ممنون,1,false,2016-04-26T12:14:42.21+00:00,مثبت,0.67,محصول,محصول
شانه مو گره باز کن,https://www.khanoumi.com/products/oriflame-detangeling-comb-15349,"هیچکس در مورد این شانه نظر نداده چرا؟
موجود میشه خانومی؟
واقعا مؤثره؟
به من که موهام خیلی بلند و نازکه و زیاد گره میخوره واقعا کمک میکنه؟",2,false,2018-02-15T18:38:39.62+00:00,خنثی,0.35,محصول,محصول
اسفنج آرایش حرفه ای,https://www.khanoumi.com/products/oriflame-professional-makeup-sponge-15350,با آب کاملا نرم میشه و حجمش زیاد,0,true,2017-09-09T21:34:59.6266667+00:00,خنثی,0.35,محصول,محصول
اسفنج آرایش حرفه ای,https://www.khanoumi.com/products/oriflame-professional-makeup-sponge-15350,یعنی عالیه عالی با بیوتی بلندر اصل رقابت میکنه من دوتا از خانومی تاحالا گرفتم هنوز اولیشو چهار ماهه دارم هر روزم میشورمش هنوز سالمه و خیلی خوبه یعنی خیلی ازش راضیم خیلی,2,true,2017-09-09T21:33:44.79+00:00,مثبت,0.95,اصل بودن کالا,اصل بودن کالا
اسفنج آرایش حرفه ای,https://www.khanoumi.com/products/oriflame-professional-makeup-sponge-15350,سلام من این بیوتی بلندر رو از خانومی خریدم و متاسفانه بعد از دوبار شستن ترک خورد و اسفنجش پاره شد ,5,true,2017-05-15T11:25:19.45+00:00,منفی,0.67,سایر,سایر
اسفنج آرایش حرفه ای,https://www.khanoumi.com/products/oriflame-professional-makeup-sponge-15350,خواهشا زودتر شارژ کنید، من میخوام بخرم,1,false,2017-03-16T20:05:50.34+00:00,خنثی,0.35,سایر,سایر
اسفنج آرایش حرفه ای,https://www.khanoumi.com/products/oriflame-professional-makeup-sponge-15350,سلام خسته نباشید میشه این اسفنج وتوشانس شارژ کنید ممنون میشم,7,false,2016-12-01T23:08:53.4666667+00:00,مثبت,0.67,سایر,سایر
اسفنج آرایش حرفه ای,https://www.khanoumi.com/products/oriflame-professional-makeup-sponge-15350,این اسفنج نرمه و وقتی شسته میشه حجمش زیاد میشه؟ یا سفته؟,0,false,2016-11-29T11:26:51.29+00:00,خنثی,0.35,محصول,محصول
اسفنج آرایش حرفه ای,https://www.khanoumi.com/products/oriflame-professional-makeup-sponge-15350,"کاربر عزیز / میتوانید در صفحه محصول آیکون "" به من اطلاع بده "" را فعال کنید تا هم شانس در تخفیف قرار گرفتن محصول مورد علاقه تان را افزایش دهید و هم در زمان در تخفیف قرار گرفتن آن از طریق پیامک و ایمیل اطلاع پیدا کنید .
",0,false,2016-10-22T11:17:52.9166667+00:00,منفی,0.79,محصول | قیمت,محصول
اسفنج آرایش حرفه ای,https://www.khanoumi.com/products/oriflame-professional-makeup-sponge-15350,شانس درخواستی لطفا,11,false,2016-10-20T10:46:29.0433333+00:00,خنثی,0.35,سایر,سایر
اسفنج آرایش حرفه ای,https://www.khanoumi.com/products/oriflame-professional-makeup-sponge-15350,"خانم ""جان یاوری "" عزیز / به محض تامین نمونه با کیفیت محصول ازطرف بخش تامین کالا فروشگاه .محصول شارژ و در دسترس شما همراهان عزیز "" خانومی"" قرار خواهد گرفت
. میتوانید در صفحه محصول "" آیکون "" به من اطلاع بده "" را فعال کنید تا در زمان شارژ کالا از طریق پیامک و ایمیل اطلاع پیدا کنید . البته به  ست اسفنج لاتکس فلورمار نیز میتوانید نگاهی داشته باشید . ",0,false,2016-10-15T09:20:41.9466667+00:00,منفی,0.79,محصول,محصول
اسفنج آرایش حرفه ای,https://www.khanoumi.com/products/oriflame-professional-makeup-sponge-15350,"هیچ کدوم از بیوتی بلندرهاتون موجود نیستن
تورو خدا زودتر یکیشونو موجود کنید",6,false,2016-10-12T13:04:13.9933333+00:00,خنثی,0.35,محصول,محصول
اسفنج آرایش حرفه ای,https://www.khanoumi.com/products/oriflame-professional-makeup-sponge-15350,"خانم "" پورعلی "" عزیز / به محض تامین نمونه با کیفیت محصول ازطرف بخش تامین کالا فروشگاه .محصول شارژ و در دسترس شما همراهان عزیز "" خانومی"" قرار خواهد گرفت. میتوانید در صفحه محصول "" آیکون "" به من اطلاع بده "" را فعال کنید تا در زمان شارژ کالا از طریق پیامک و ایمیل اطلاع پیدا کنید .",0,false,2016-08-28T10:56:01.9133333+00:00,منفی,0.79,محصول,محصول
اسفنج آرایش حرفه ای,https://www.khanoumi.com/products/oriflame-professional-makeup-sponge-15350,"محصول ه این حرفه ای و مرکاربردی رو فقط شما دارین که اونم تموم شده

در سریع ترین وقت موجود بشه خیلی خوب میشه",4,false,2016-08-28T03:28:28.3433333+00:00,مثبت,0.79,محصول,محصول
اسفنج آرایش حرفه ای,https://www.khanoumi.com/products/oriflame-professional-makeup-sponge-15350,"""سبا"" عزیز / به محض تامین نمونه با کیفیت محصول ازطرف بخش تامین کالا فروشگاه .محصول شارژ و در دسترس شما همراهان عزیز "" خانومی"" قرار خواهد گرفت و البته  پد اسفنجی آرایش بیوتی اسکین نیز به زودی در سایت موجود خواهد شد .",0,false,2016-07-31T10:07:17.4733333+00:00,خنثی,0.35,محصول,محصول
اسفنج آرایش حرفه ای,https://www.khanoumi.com/products/oriflame-professional-makeup-sponge-15350,میشه اینو موجود کنید ؟؟؟ یه اسفنج این مدلی تو سایت خانومی وجود نداره اگه یکی تموم شد آدم اون یکی رو بخره :),4,false,2016-07-30T14:03:25.31+00:00,خنثی,0.35,محصول,محصول
اسفنج آرایش حرفه ای,https://www.khanoumi.com/products/oriflame-professional-makeup-sponge-15350,"خانم ""طاهرخانی "" عزیز / به محض تامین نمونه با کیفیت محصول ازطرف بخش تامین کالا فروشگاه محصول شارژ و در دسترس شما همراهان عزیز "" خانومی"" قرار خواهد گرفت .",0,false,2016-07-20T12:57:50.1466667+00:00,خنثی,0.35,محصول,محصول
اسفنج آرایش حرفه ای,https://www.khanoumi.com/products/oriflame-professional-makeup-sponge-15350,میشه لطفا این محصول رو موجود کنید ؟؟؟ ,4,true,2016-07-20T11:41:17.45+00:00,خنثی,0.35,محصول,محصول
اسفنج آرایش حرفه ای,https://www.khanoumi.com/products/oriflame-professional-makeup-sponge-15350,شانس درخواستي لطفا,8,true,2016-05-17T10:20:51.01+00:00,خنثی,0.35,سایر,سایر
اسفنج آرایش حرفه ای,https://www.khanoumi.com/products/oriflame-professional-makeup-sponge-15350,"خانم سیار پور عزیز / محصولات کامل تر از لوازم و ابزار آرایش حرفه ایی را از طریق سایت , آدرس "" آرایشی >ابزار آرایشی "" میتوانید مشاهده کنید . ",2,false,2016-03-16T13:18:09.97+00:00,خنثی,0.35,محصول,محصول
اسفنج آرایش حرفه ای,https://www.khanoumi.com/products/oriflame-professional-makeup-sponge-15350,سلام اگه میشه لوازم  گریم حرفه ای رو هم بیارید ,12,true,2016-03-16T10:00:00.2566667+00:00,خنثی,0.35,محصول,محصول
کرم مو مرطوب کننده پرو ویتامین,https://www.khanoumi.com/products/pantene-pro-v-moisturising-cream-15352,خانم رحمانی عزیز / بله کرم مو مرطوب کننده پرو ویتامین پنتن را میتوانید به ساقه یا  نوک موهایتان بمالید و آن را پخش کنید .,1,false,2016-05-17T13:28:18.3366667+00:00,خنثی,0.35,محصول,محصول
کرم مو مرطوب کننده پرو ویتامین,https://www.khanoumi.com/products/pantene-pro-v-moisturising-cream-15352,سلام موی من چرب است ولی لبه های موهام خشک وگرنه میخوره میتونم فقط برای لبه مواستفاده کنم؟,1,false,2016-05-17T11:20:03.5433333+00:00,خنثی,0.35,محصول,محصول
سرم مو ترمیم کننده عمیق,https://www.khanoumi.com/products/schwarzkopf-gliss-kur-deep-repair-hair-serum-15353, با سلام لطفا این محصولو شارژ کنید,2,true,2017-10-16T21:17:11.5866667+00:00,خنثی,0.35,محصول,محصول
سرم مو ترمیم کننده عمیق,https://www.khanoumi.com/products/schwarzkopf-gliss-kur-deep-repair-hair-serum-15353,راضی نبودم ازش ,5,true,2017-02-04T12:19:00.48+00:00,منفی,0.67,محصول,محصول
سرم مو ترمیم کننده عمیق,https://www.khanoumi.com/products/schwarzkopf-gliss-kur-deep-repair-hair-serum-15353,"خانم "" پیروی"" عزیز /به محض تامین نمونه با کیفیت محصول ازطرف بخش تامین کالا فروشگاه .محصول شارژ و در دسترس شما همراهان عزیز "" خانومی"" قرار خواهد گرفت
. میتوانید در صفحه محصول "" آیکون "" به من اطلاع بده "" را فعال کنید تا در زمان شارژ کالا از طریق پیامک و ایمیل اطلاع پیدا کنید .
",0,false,2016-12-06T13:01:45.81+00:00,منفی,0.79,محصول,محصول
سرم مو ترمیم کننده عمیق,https://www.khanoumi.com/products/schwarzkopf-gliss-kur-deep-repair-hair-serum-15353,سلام،لطفا موجود کنید این محصول رو.,0,true,2016-12-05T01:12:51.23+00:00,خنثی,0.35,محصول,محصول
سرم مو ترمیم کننده عمیق,https://www.khanoumi.com/products/schwarzkopf-gliss-kur-deep-repair-hair-serum-15353,خانم رستمی عزیز / سرم مو ترمیم کننده عمیق شوآرتزکف  حاوی کراتین مغذی است که موهای شما را تقویت و ترمیم کرده و  به موهای کراتین شده شما آسیب نخواهد رساند . ,0,false,2016-06-18T10:22:20.17+00:00,خنثی,0.35,محصول,محصول
سرم مو ترمیم کننده عمیق,https://www.khanoumi.com/products/schwarzkopf-gliss-kur-deep-repair-hair-serum-15353,سلام . من موهامو کراتین تراپی کردم . میتونم از این محصول استفاده کنم ؟ اثر کراتین موهامو از بین نمیبره؟,1,true,2016-06-17T17:14:30.3533333+00:00,خنثی,0.35,محصول,محصول
سرم مو ترمیم کننده عمیق,https://www.khanoumi.com/products/schwarzkopf-gliss-kur-deep-repair-hair-serum-15353,خانم محفوظی عزیز / در حال حاضر این محصول در تخفیف قرار دارد . ,0,false,2016-05-23T10:12:05.8633333+00:00,خنثی,0.35,محصول | قیمت,محصول
سرم مو ترمیم کننده عمیق,https://www.khanoumi.com/products/schwarzkopf-gliss-kur-deep-repair-hair-serum-15353,ممنون از پاسخ گویی...لطفا در صورت امکان این محصول رو در حراج روز جوان قرار بدین.,3,false,2016-05-21T19:48:31.0166667+00:00,ترکیبی,0.66,محصول | خدمات و پشتیبانی,محصول
سرم مو ترمیم کننده عمیق,https://www.khanoumi.com/products/schwarzkopf-gliss-kur-deep-repair-hair-serum-15353,خانم محفوظی عزیز / سرم ها بطور کل به علت غلظت بالا و غنی بودن تاثیر بیشتری در خصوص ترمیم و ماندگاری روی موها  نسبت به اسپری ها دارند .,2,false,2016-05-21T15:58:38.9166667+00:00,خنثی,0.35,محصول,محصول
سرم مو ترمیم کننده عمیق,https://www.khanoumi.com/products/schwarzkopf-gliss-kur-deep-repair-hair-serum-15353,"تاثیر سرم بیشتره یا اسپری؟
",3,false,2016-05-21T13:00:27.9466667+00:00,خنثی,0.35,سایر,سایر
ست فرنچ مانیکور 319,https://www.khanoumi.com/products/flormar-french-manicure-set-15354,من اینو خریدم، واسه تازه کارا استفادش راحته ولی بدیش، رنگ لاک بیسشه. مانیکور فرنچ اگر لاک بیس یک تن رنگ(صورتی، گلبهی،..)‌داشته باشه قشنگ تره ولی این لاک بیسش هم بیرنگ رو به شیریه! اصلا قشنگ نیس رنگش...,2,true,2017-08-17T09:27:08.69+00:00,ترکیبی,0.71,محصول | اصل بودن کالا,محصول
ست فرنچ مانیکور 319,https://www.khanoumi.com/products/flormar-french-manicure-set-15354,خيلييي دوسش دارم واقعا اگه نخوايم واسه ارايشگاه رفتن وقت بذاريم اين ست كلي ناخونارو شيك ميكنه😉😉,2,true,2017-05-11T09:54:42.8266667+00:00,خنثی,0.35,سایر,سایر
ست فرنچ مانیکور 319,https://www.khanoumi.com/products/flormar-french-manicure-set-15354,کاربر عزیز/ با مراجعه به قسمت ارایشی،ارایش ناخن میتوانید لاک سفید و تاپ کت و لاک بیس از برند های متفاوت را مشاهده کنید.,3,false,2016-11-20T21:40:40.18+00:00,خنثی,0.35,سایر,سایر
ست فرنچ مانیکور 319,https://www.khanoumi.com/products/flormar-french-manicure-set-15354,"هر کدام از این لاک ها رو جدا ندارید؟
",0,false,2016-11-20T13:59:42.4466667+00:00,خنثی,0.35,سایر,سایر
کرم پاک کننده و مرطوب کننده,https://www.khanoumi.com/products/ponds-cold-cream-cleanser-15370,"خانم "" کتیبه "" عزیز / به محض تامین نمونه با کیفیت محصول ازطرف بخش تامین کالا فروشگاه .محصول شارژ و در دسترس شما همراهان عزیز "" خانومی"" قرار خواهد گرفت میتوانید در صفحه محصول "" آیکون "" به من اطلاع بده "" را فعال کنید تا در زمان شارژ کالا از طریق پیامک و ایمیل اطلاع پیدا کنید .",1,false,2016-08-24T10:28:38.1033333+00:00,منفی,0.79,محصول,محصول
کرم پاک کننده و مرطوب کننده,https://www.khanoumi.com/products/ponds-cold-cream-cleanser-15370,لطفن موجود کنید :),1,false,2016-08-24T01:53:32.8133333+00:00,خنثی,0.35,محصول,محصول
دئودورانت ژله ای اولالا,https://www.khanoumi.com/products/secret-ooh-la-la-gel-15371,"خانم "" بهرامی"" عزیز / از اینکه تجربه مصرف خود از محصول فوق را با ما و دیگر همراهان ""خانومی"" در میان گذاشتید بسیار سپاسگزاریم و بسیار خرسندیم که خرید از ""خانومی"" برای شما رضایتمندی را به همراه داشته است .
",3,false,2016-11-06T09:03:51.5866667+00:00,مثبت,0.67,محصول,محصول
