نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,واقعا عالی بود,0,true,2024-11-28T11:11:06.8372883+00:00,مثبت,0.79,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,بوی خیلی خوبی داره و به شدت لب هارو نرم میکنه,0,true,2024-11-02T11:59:18.8537324+00:00,مثبت,0.79,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,موجودش کنید لطفاً,0,true,2024-10-17T10:38:47.0695473+00:00,خنثی,0.35,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,خوبه ،بوی خوبی داره اما سریع میپره در لحظه حس میشه,0,true,2024-09-12T16:38:25+00:00,مثبت,0.91,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,محصول خیلی خوووووبیه من خیلی راضی بودم بوی خوبی هم داره .عالی,0,false,2024-08-14T22:24:38+00:00,مثبت,0.91,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,بوش خیلی خوبه، نرم کنندگی متوسط رو به بالایی داره، استفاده ازش هم راحت، یخورده هم طعم پلاستیک میده ولی خب در کل خوبه ,0,true,2024-06-25T17:24:19+00:00,مثبت,0.95,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,خیلی خوش بو هست و استفاده ازش خیلی راحته.پیشنهاد میشه.,0,true,2024-06-10T00:45:37+00:00,مثبت,0.67,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,بوی خیلی خوبی داره و من از نرم کنندگیش هم راضی هستم.,0,true,2024-06-10T00:43:30+00:00,مثبت,0.91,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,عالیه من خارجی هم دارم هیچکدوم مثل این لبمو نرم نکرد,0,true,2024-06-03T21:35:11+00:00,مثبت,0.79,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,بوش خیلیییی خوبه ولی من باهاش تبخال زدم,0,true,2024-05-29T15:26:53+00:00,مثبت,0.79,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,"لب های من به شدت خشک هستن و واقعا کرم مرطوب کننده خوبی هستش. به نظر من بوی خوبی هم داره و روی لب اصلا احساس سنگینی نمیکنی
توصیه میکنم",0,true,2024-05-28T13:33:54+00:00,مثبت,0.67,محصول | اصل بودن کالا,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,من به عنوان برق لب استفاده میکنم بوی خوبی داره،لوچ نمیشه روی لب زود جذب میشه و لب رو پوسته پوسته نمیکنه ماندگاری خوبی هم نسبتا داره,0,true,2024-05-21T12:44:03+00:00,مثبت,0.79,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,"بوی خیلی خوبی دارە فقط یکم زیادی چربه

",0,true,2024-05-18T10:29:36+00:00,مثبت,0.79,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,عالی نبود ولی خوب بود بیشتر به خاطر بوش که واقعا فوق العادس راضیم,0,true,2024-05-04T19:41:01+00:00,منفی,0.67,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,واسه من سرش شکست با هر بار استفاده خیلی از کنارش میریزه و کثیف کاری میشه .کیفیتش هم معمولیه  لب رو چرب میکنه ولی نرم کنندگیش خوبه مدل زنگ مشکیش خیلی از این بهتره .,0,false,2024-04-28T14:36:07+00:00,مثبت,0.79,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,برای ترک لب خوبه ,0,true,2024-04-26T19:27:26+00:00,مثبت,0.79,سایر,سایر
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,"خیلی خوش بوعه و قیمتشم تو تخفیف واقعا مناسبه 
و لب رو آبرسانی میکنه 
درکل راضی بودم محصول خوبیه",0,true,2024-04-17T15:32:11+00:00,مثبت,0.79,محصول | قیمت,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,ی بالم لب معمولی هستش روی ترکهای عمیق کارآیی نداره,0,true,2024-04-16T11:21:05+00:00,خنثی,0.35,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,لبمو خشک کرد ولی خب با این قیمت توقعی نمیشه داشت,0,true,2024-04-13T09:10:42+00:00,خنثی,0.35,محصول | قیمت,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,آنچنان از این بالم لب راضی نبودم ولی با توجه به قیمتش نمیتونم انتظار بیشتری داشته باشم. بوی خوبی داره ، تقریبا زود جذبه ولی یکم سنگینه روی لب. تاثیر فوق العاده زیادی هم نداره ، من هر شب استفاده میکنم و برای جلوگیری از خشک شدن لب خوبه.,0,true,2024-04-09T01:20:07+00:00,مثبت,0.91,محصول | قیمت,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,زیاد جالب نبود ,0,true,2024-04-08T22:56:40+00:00,خنثی,0.35,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,"امروز ب دستم رسید
بنظر چیز خوبیه",0,true,2024-03-28T14:10:19+00:00,مثبت,0.67,تحویل و ارسال,تحویل و ارسال
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,بوش عالیه حس سنگینی رو لب ها نداره,0,true,2024-03-22T12:56:40+00:00,مثبت,0.79,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,شاید یکی از بهترین بالم لب هایی بود که تو عمرم استفاده کردم ,0,false,2024-03-18T12:12:49+00:00,مثبت,0.67,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,بوی شیرینی داره،موقع استفاده لبارو خوب نرم میکنه ولی یه ساعت بعد یا باید تمدید کنید یا لباتون خشک میشه،پس توصیه نمیکنم,0,true,2024-03-07T13:53:39+00:00,خنثی,0.35,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,بوی خوبی داره.روی لب اصلا سنگین نیست و خوب هم لب رو نرم میکنه,0,true,2024-03-03T17:10:52+00:00,منفی,0.67,محصول | اصل بودن کالا,اصل بودن کالا
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,خیلی عالی و خوش بوئه دلت میخواد بخوریش,0,true,2024-02-27T17:06:58+00:00,مثبت,0.67,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,خیلی عالیههه لطفا موجودش کنید,0,false,2024-02-27T16:53:54+00:00,مثبت,0.79,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,عالیه,0,true,2024-02-20T22:28:06+00:00,مثبت,0.79,سایر,سایر
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,خیلی خوبه پیشنهاد میکنم ,0,true,2024-02-19T13:33:58+00:00,مثبت,0.95,سایر,سایر
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,بافتش سنگینه و خیلی روی لب احساس سنگینی میکنید اما تاثیرش فوق العاده س ,0,true,2024-02-15T12:39:23+00:00,مثبت,0.67,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,خوب لبو نرم میکنه، من راضیم,0,true,2024-02-14T19:04:14+00:00,مثبت,0.91,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,"این کرم برای ترک لب عالیه 
بافت چربی داره که من چون لب ها خشکی دارم کاملا راضی ام
لب ها را نرم میکند و ترک را از بین میبرد 
",0,true,2024-02-11T09:54:33+00:00,مثبت,0.95,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,من راضیم. لبهام همیشه ترک میخوره و پوسته پوسته میشه. ولی با این خیلی نرم میشه,0,true,2024-02-04T12:12:47+00:00,مثبت,0.79,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,من اصلا راضی نبودم بافت خیلیییی چربی داره. نقاط مثبتش بخوام بگم زود جذبه طوری که بعد ده دقیقه حس میکنی هیچی نزدی رو لبت، بوی توت فرنگی میده و عاشق بوشم دلم میخواد بخورمش. کاراییش درحد قیمتشه و فکر میکنم نقطه مثبتش اس پی اف دار بودنشه,0,true,2024-02-02T17:04:36+00:00,منفی,0.79,محصول | اصل بودن کالا | قیمت,اصل بودن کالا
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,من بالم لب های زیادی رو تست کردم ولی واقعا این بالم یک روزه برای من جواب داد و همه ترک های لبم رو برد ، خوبیش اینکه زود جذب نمیشه و موندگاره رو لب  ولی براق نمیکنه لب رو ,0,true,2024-01-31T23:12:54+00:00,مثبت,0.79,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,"بوی خیلی خوبی داره بافتش روی لب میمونه زود پاک نمیشه 
هر موقع من میخرم بعدش کلی تخفیف میزارن ",0,true,2024-01-14T13:29:00+00:00,مثبت,0.79,محصول | قیمت,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,عاشق بووووشم,0,true,2024-01-11T16:05:22+00:00,خنثی,0.35,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,همیشه همین مارک رو می خرم و خیلی راضیم,0,true,2023-12-31T14:35:29+00:00,مثبت,0.79,سایر,سایر
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,بی نظیره,0,true,2023-12-29T23:15:21+00:00,خنثی,0.35,سایر,سایر
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,"بوی خیلی خوبی داره و لب هامو بسیار نرم میکنه و به نسبت قیمتش واقعااا می ارزه
بی رنگه و میشه به عنوان برق لب هم استفاده کرد",0,true,2023-12-26T18:19:07+00:00,مثبت,0.79,محصول | قیمت,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,یه بوی خیلی خاص و خوبی داره که کل کیف ارایشم بوشو گرفته. بر پایه وازلین هست,0,true,2023-12-20T10:21:09+00:00,مثبت,0.67,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,"تاثیرش روی نرم کردن لب 10 درصده.
بوی خیلی خوبی داره. 
بافتش مثل بافت آبرسان، کرمی و نسبتا رقیقه. 
خریدش اصلا پیشنهاد نمیشه",0,false,2023-12-11T18:40:24+00:00,مثبت,0.79,محصول | اصل بودن کالا,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,بوی خوبی داره اما نسبت به ویتامینه لب هیدرودرم خیلی ضعیف تره...درکل بنظرم فقط میشه ازش بعنوان برق لب استفاده کرد,0,true,2023-12-10T01:08:34+00:00,ترکیبی,0.71,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,کار خاصی انجام نمیده,0,true,2023-11-04T20:31:15+00:00,خنثی,0.35,سایر,سایر
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,بوش خیلی خوبه استفاده ازش راحته ولی خیلی نرم نمیکنه واسه کسایی ک جای سرد زندگی میکنن یا پوست لبشون خیلی حساسه ضعیفه و خیلی کار خاصی نمیتونه بکنه,1,true,2023-10-20T20:14:43+00:00,ترکیبی,0.87,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,عالی عالی,1,true,2023-10-03T10:25:49+00:00,مثبت,0.79,سایر,سایر
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,اصلا این بالم لب خوب نبود خیلی عطر داره و اصلا خشکی لبمو از بین نبرد بالم لب سبز هیدرودرم خیلی بهتره,3,true,2023-09-15T11:37:32+00:00,مثبت,0.79,محصول | اصل بودن کالا,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,"بوش خیلی خوبه ولی بیشتر باعث خشکی و ترک 
.  خوردن لبم شد فقط به عنوان برق لب خوبه ازش استفاده کرد  ",0,false,2023-08-18T12:24:25+00:00,مثبت,0.95,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,سلام بالم لب خیلی خوب با کیفیت عالی دره ,0,true,2023-08-14T19:16:55+00:00,مثبت,0.95,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,من سفارش دادم این محصولو اما متاسفانه با چیزی که قبلا از داروخونه گرفتم تفاوت داشت ,0,true,2023-08-13T20:06:26+00:00,منفی,0.67,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,بوش خیلی خوبه,0,true,2023-08-07T01:54:36+00:00,مثبت,0.91,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,نسبت به قیمت کیفیت مناسبه ,0,true,2023-08-05T17:06:49+00:00,خنثی,0.35,محصول | قیمت,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,خیلی چررررربه,1,true,2023-07-12T20:41:13+00:00,خنثی,0.35,سایر,سایر
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,نسبت به قیمتش جز بهترین بالم لب هاست. نرم میکنه سنگینی نمیکنه هیچ رنگیم به لب نمیده ,1,true,2023-07-11T14:27:15+00:00,مثبت,0.67,محصول | قیمت,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,به خاطر صورتی بودنش خریدم اما واقعا باکیفیته.خیلی لب رو نرم میکنه و احساس سنگینی هم بعد استفاده ش نداشتم,2,true,2023-07-03T12:12:19+00:00,خنثی,0.35,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,تازه ب دستم رسیده این محصول و فقط یه بار تست کردم ، ولی راضی ام از خریدش، بعد از ابتلا ب کرونا که آنزیم های کبدیم رو ب هم ریخته بود و ناچار ب مصرف راکوتان شدم ، بخاطر عوارض این قرص همبشه خشکی لب داشتم و مصرف بالم لب شد جزو روتین بهداشتی آرایشیم، این بالم لب نسبت ب بقیه بهتره چون بوی خییییییلی خوبی داشت ، مایع هست و یه ذره زدم لبامو خوب چرب کرد. قیمتشم مناسبه مخصوصا تو تخفیف که من گرفتم,5,true,2023-06-20T05:32:47+00:00,ترکیبی,0.92,محصول | قیمت | تحویل و ارسال,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,در کمتر یک هفته خشکی پوست لب رو برطرف کرد . البته نیازه در روزهای بعد برطرف شدن مصرف کرد چون جوری میشه که یادتون میره لباتون خشک بوده,0,true,2023-06-08T11:44:19+00:00,خنثی,0.35,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,"لب رو نرم میکنه و پوسته ها رو از بین میبره اما خیلی سریع جذب میشه و تقریبا هر 2 ساعت یکبار باید 
شارژ شه تا تاثیر داشته باشه البته لبهای من بشدت حساس هستن و خیلی ترک ترک میشن ولی در کل خوبه... اثر بخشی داره",2,true,2023-05-31T18:02:09+00:00,مثبت,0.79,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,دوستان این بالم لب چرب هستش و حالت سبک و آبرسان داره من برای اس پی افش گرفتم واقعا تو تابستون به درد میخوره، به نظرم خیلی خوبه بخرید، هیدرودرم نخرید که افتضاحه پارافینه,3,true,2023-05-07T16:45:49+00:00,مثبت,0.79,سایر,سایر
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,این بالم لب خیلی خوبه. هم لب رو نرم میکنه و پوست مرده روی لب رو ترمیم میکنه. هم موندگاریش زیاده و این که بوی توت فرنگی میده و خیلی خوش بویه.,3,true,2023-04-28T15:39:03+00:00,مثبت,0.91,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,کارایی خاصی روی درمان ترک لب نداره و مداوم باید در طول روز استفاده بشه و حالت چرب داره. بیشتر به درد برق لب میخوره ,2,true,2023-04-19T11:47:33+00:00,خنثی,0.35,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,"بهترین بالم لب از لحاظ بسته بندی و چربی و راحتی استفاده.
عالیه حیف که خیلی کوچیکه.",2,true,2023-03-25T18:33:36+00:00,مثبت,0.91,تحویل و ارسال,تحویل و ارسال
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,پارابن داره,2,false,2023-03-14T11:58:50+00:00,خنثی,0.35,سایر,سایر
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,"وای خیلییییی چرب و بده 
انگار روغن خوردین ",2,true,2023-03-14T00:57:46+00:00,منفی,0.79,سایر,سایر
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,"بعد از چند ماه استفاده  نظرمو اعلام میکنم 
اصلا محصول با کیفیتی نیست  جذب نمیشه  روی لب میمونه 
و بافت لب رو خیس میکنه تاثیری روی خشکی نداره ",5,false,2023-03-04T00:59:54+00:00,مثبت,0.67,محصول | اصل بودن کالا,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,"قیمت خوب و بافت لطیف 
ممنون از خانمی",1,true,2023-01-22T23:23:17+00:00,خنثی,0.35,محصول | قیمت,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,به نظرم ضعیفه. همین محصولو رنگ سفیدشو داشتم عالی بود عالیییی. ,0,false,2022-08-03T14:08:43+00:00,مثبت,0.79,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,لبم به شدت خشک و پوست پوستیه در روز چندبار میزنم، بالم خوبیه,0,false,2022-07-18T09:47:41+00:00,مثبت,0.67,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,خیلی خوب بود . من لب هام خیلی پوسته پوسته میشن و این محصول خیلی عالی بهم کمک کرد تا لب هام دیگه خشک نشن . حجمش هم به نظرم خوبه حدود 1-2 ماهی هر روز 4 بار استفاده کردم عالی بود . حتما تهیه کنید . هیچ اسانسی هم نداره و همین طور رنگ . اصلا معلوم نمیشه روی لب . لب ها رو براق هم میکنه . بهتر از بالم های جامد عمل میکنه . ,24,true,2022-06-21T11:55:24+00:00,مثبت,0.95,محصول | اصل بودن کالا,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,عالیه واقعا از خریدش پشیمون نمیشید,0,true,2022-06-17T09:54:43+00:00,مثبت,0.91,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,بوی قابل قبول داره و واقعا روی‌ خشکی لب تاثیر مثبت داره.چربیش قابل تحمله.یه کم اما احساس سنگینی میده به لب.,3,false,2022-05-30T21:35:02+00:00,خنثی,0.35,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,خیلی خوبه  شب یک مقدار کم میزنم صبح خشکی های لبم نرم شده👌🏻👌🏻👌🏻,3,true,2022-04-24T14:36:41+00:00,مثبت,0.91,سایر,سایر
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,من این بالم لب رو از خانومی گرفتم واقعا ازش ناراضیم اصلا تاثیر نداره، روزی دو سه بار میزنم باز اخر شب لبم ترک خورده و خشکه ://,3,true,2022-04-07T17:49:29+00:00,ترکیبی,0.9,اصل بودن کالا,اصل بودن کالا
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,"بدترین بالم لبی بود که داشتم.خیلی لب رو پوسته پوسته میکنه
",6,true,2022-04-02T04:24:14+00:00,منفی,0.79,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,حدود ۴ ماهه ازش استفاده میکنم .اصلا خوب نبود متاسفانه و تاثیری نداره . انگار وازلینه,8,true,2022-03-16T12:29:09+00:00,مثبت,0.67,محصول | اصل بودن کالا,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,"بهترین بالم لبههه..خیلی شبکه.  پوست لب مو نرم نرم کرده. حتی اون حالت کبودی لبامو از بین برده. اصلا لبم خشک و پوسته نمیشه. بوش که فوق العادست🥰😍
چربیش هم به اندازست.",8,true,2022-02-18T01:03:10+00:00,مثبت,0.79,محصول | اصل بودن کالا,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,این محصول رو تو تخفیف خانومی خریدم . بوی خوبی داره و بافت این بالم لب تقریبا رقیقه و پوست لبتون رو کاملا نرم و لطیف می کنه.,8,false,2022-02-16T09:24:33+00:00,مثبت,0.67,محصول | قیمت,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,عالیه شب به لب بزنید و صبح تمام خشکی و پوسته های لب از بین رفته تو خریدش شک نکنید,21,true,2021-09-14T14:44:22+00:00,مثبت,0.79,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,خیلی عالیه من از بچگی همیشه لبم خشک بود و بالم لب های زیادی داشتم اما این از همه بهتر بود حتی از محصولات خارجی هم با کیفت تر عالیه,22,true,2021-06-22T13:51:49+00:00,مثبت,0.95,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,من چند مدته دارم استفاده میکنم به هیچ دردی نمیخوره .من که خیلی پشیمونم,20,false,2021-06-12T16:35:09+00:00,منفی,0.79,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,بالم لب خوبی هست و برای من خوب جواب داد اما من از مدل مشکیش خریدم و بوش رو دوست ندارم اصلا.  اسانس خوبی نداره,3,false,2021-05-25T20:07:12+00:00,مثبت,0.67,محصول | اصل بودن کالا,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,واقعا که عالی بود، خیلی بوی خوبی داره همچنین تاثیر مثبت,6,true,2021-01-03T19:39:05+00:00,مثبت,0.91,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,واقعا تاثیر مثبتی داشت، عالی بود، سرش هم خیلی خوب مثل رژ درست شده، مرسی از محصول خوبتون,5,true,2021-01-03T19:37:21+00:00,مثبت,0.95,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,خیلی خوب لب رو نرم میکنه و بوی خوبی داره,21,true,2020-09-10T15:21:29+00:00,مثبت,0.91,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,واقعا عالیه، لب رو نرم و مرطوب میکنه ،ولی همونطور که روش نوشته باید هر دو ساعت تمدید بشه تا کارایی داشته باشه,7,true,2020-08-28T15:23:01+00:00,مثبت,0.79,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,من چهار ماهه که دارم از این بالم لب استفاده میکنم و ازش راضی ام چربی اش به اندازه اس و روی لب احساس سنگینی نداره و زود جذب میشه لب رو نرم میکنه و به لب هم رنگی نمیده. یه چیز دیگه ای که درموردش دوست داشتم بسته بندیش بود استفاده ازش راحته مثل بقیه بالم لبا شل نمیشه یا بشکنه.,21,true,2020-05-19T15:24:34+00:00,مثبت,0.91,محصول | تحویل و ارسال,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,خیلی محصول خوبیه قشنگ پوسته های لب رو از بین میبره و نرم میکنه خیلی هم خوشبوئه ,4,true,2020-04-13T13:00:28+00:00,مثبت,0.67,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,خشکیه لب رو زود از بین میبره بوش خیلی زیاد نیست و چربی و رطوبتی که به لب میده زود جذب میشه و اذیت کننده نیست هیچ رنگی نداره و اینکهspf20داره خیلی خوبه,9,true,2019-11-14T02:29:21+00:00,مثبت,0.91,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,قبلا بالم لب دکتر ژیلا رو داشتم البته خیلی خیلی سال پیش که خب خیلی خوب بود و همچنین پکیجینگش با این فرق داشت.تو خریدهامم قرار دادمش و ان شاءالله که رضایتم رو جلب میکنه,9,true,2019-06-07T15:47:26.6+00:00,مثبت,0.91,محصول,محصول
کرم ترک لب مدل SPF20 بنفش ,https://www.khanoumi.com/products/doctor-jila-lip-balm-22059,پکیج ک کاملا با این تصویر تفاوت داره ولی از کیفیتش خیلی راضییی بودم فقط مشکلش سر اپلیکاتورش هست که ناصافه و تیز در کل. واقعا لبو ترمیم میکنه خیلی خوشم اومد,17,true,2019-05-18T23:51:12.2266667+00:00,مثبت,0.67,محصول,محصول
