نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
لاک ناخن حاوی مواد مرغوب حجم 11 میلی لیتر,https://www.khanoumi.com/products/flormar-nail-enamel-4704,من شماره 401 نارنجی پررنگش رو دارم خیلی خوش رنگ بود و واقعا با کیفیت و خوبه. روش راحت خط نمیوفته زود هم خشک میشه.,3,false,2018-03-30T22:03:48.4266667+00:00,مثبت,0.79,محصول,محصول
لاک ناخن حاوی مواد مرغوب حجم 11 میلی لیتر,https://www.khanoumi.com/products/flormar-nail-enamel-4704,چرا اشانتيون ها نمياد!من ١٤٠خريد داشتم,4,false,2018-03-24T13:49:32.3266667+00:00,خنثی,0.35,سایر,سایر
لاک ناخن حاوی مواد مرغوب حجم 11 میلی لیتر,https://www.khanoumi.com/products/flormar-nail-enamel-4704,لطفا رنگ بندی این لاک رو شارژ کنید با تشکر,5,true,2018-02-08T07:50:38.04+00:00,خنثی,0.35,محصول,محصول
لاک ناخن حاوی مواد مرغوب حجم 11 میلی لیتر,https://www.khanoumi.com/products/flormar-nail-enamel-4704,لطفا  شماره ٤١٣ اين لاك رو بياريد با تشكر,1,false,2018-01-24T01:23:01.1033333+00:00,خنثی,0.35,سایر,سایر
لاک ناخن حاوی مواد مرغوب حجم 11 میلی لیتر,https://www.khanoumi.com/products/flormar-nail-enamel-4704,من رنگ 380 رو خریدم (اناری) یک قرمز واقعیه! به درد تم های کریسمس یا شب یلدایی می خوره. غلظت خوبی داره ,3,true,2018-01-04T11:14:41.2166667+00:00,مثبت,0.67,محصول,محصول
لاک ناخن حاوی مواد مرغوب حجم 11 میلی لیتر,https://www.khanoumi.com/products/flormar-nail-enamel-4704,لطفا شماره ۳۸۷ رو هم بیارید ممنون,5,true,2017-03-09T14:25:13.0266667+00:00,مثبت,0.67,سایر,سایر
لاک ناخن حاوی مواد مرغوب حجم 11 میلی لیتر,https://www.khanoumi.com/products/flormar-nail-enamel-4704, قیمت همه محصولاتو یه مرتبه بالا بردید و بعد تخفیف گذاشتید؟ مشاورتون فقط نوشته تو سایتو کپی میکنه بدون هیچ چیز اضافه ای! انگار سواد نداریم بخونیم! دارید ناامیدم میکنید بعد اینهمه تعریفی که بین همه اطرافیانم ازتون کردم.,9,true,2017-03-01T11:09:32+00:00,منفی,0.67,قیمت | محصول | اصل بودن کالا,اصل بودن کالا
لاک ناخن حاوی مواد مرغوب حجم 11 میلی لیتر,https://www.khanoumi.com/products/flormar-nail-enamel-4704,شماره 464 چه رنگی هست؟,0,false,2017-01-28T00:45:26.1566667+00:00,خنثی,0.35,محصول,محصول
لاک ناخن حاوی مواد مرغوب حجم 11 میلی لیتر,https://www.khanoumi.com/products/flormar-nail-enamel-4704,"سلام رنگاتون نمایش داده نمی شند
",0,true,2017-01-23T14:00:44.88+00:00,خنثی,0.35,محصول,محصول
لاک ناخن حاوی مواد مرغوب حجم 11 میلی لیتر,https://www.khanoumi.com/products/flormar-nail-enamel-4704,کاربر عزیز / ممنون از حس توجه شما بزودی اصلاح خواهد شد .,1,false,2016-12-22T11:55:30.0933333+00:00,مثبت,0.79,اصل بودن کالا,اصل بودن کالا
لاک ناخن حاوی مواد مرغوب حجم 11 میلی لیتر,https://www.khanoumi.com/products/flormar-nail-enamel-4704,پیش نمایش رنگهای 237 و 404 و 407 و 424 اشتباهه :) و لطفا اون رنگایی که توضیح فارسی ندارن رو هم توضیحشونو اضافه کنین ممنون,5,true,2016-12-21T23:38:35.2966667+00:00,مثبت,0.67,محصول,محصول
لاک ناخن حاوی مواد مرغوب حجم 11 میلی لیتر,https://www.khanoumi.com/products/flormar-nail-enamel-4704,"خانم "" زبرجدی شیرازی"" عزیز / از اینکه تجربه مصرف خود از محصول فوق را با ما و دیگر همراهان ""خانومی"" در میان گذاشتید بسیار سپاسگزاریم و بسیار خرسندیم که خرید از ""خانومی"" برای شما رضایتمندی را به همراه داشته است .
",0,false,2016-11-02T15:31:41.3233333+00:00,مثبت,0.67,محصول,محصول
لاک ناخن حاوی مواد مرغوب حجم 11 میلی لیتر,https://www.khanoumi.com/products/flormar-nail-enamel-4704,"این لاک رو من واقعا پسندیدم. لاک های فلورمار خشک نمیشن, هیچ وقت. ممکنه اون قدر استفاده کنید که خود لاک تموم بشه. ولی مسلما خشک نمیشن. روی دست هم خیلی سریع خشک میشن. واقعا کیفیت بالایی دارن ",4,true,2016-11-02T13:24:30.97+00:00,خنثی,0.35,محصول,محصول
لاک ناخن حاوی مواد مرغوب حجم 11 میلی لیتر,https://www.khanoumi.com/products/flormar-nail-enamel-4704,"مونا عزیز / از اینکه تجربه مصرف خود از محصول فوق را با ما و دیگر همراهان ""خانومی"" در میان گذاشتید بسیار سپاسگزاریم و بسیار خرسندیم که خرید از ""خانومی"" برای شما رضایتمندی را به همراه داشته است .
",0,false,2016-10-23T15:43:50.8533333+00:00,مثبت,0.67,محصول,محصول
لاک ناخن حاوی مواد مرغوب حجم 11 میلی لیتر,https://www.khanoumi.com/products/flormar-nail-enamel-4704,"این لاکها عالیه
خیلی خیلی از مارکهای همرده خودش بالاتره. موندگاریش خیلی خوبه و وقتی هم داره پاک میشه اروم اروم رنگش میره و تیکه ای از رو ناخن بلند نمیشه.غلظتش خیلی خوبه و شره نمیکنه و میشه کنترلش کرد و بغل ناخن رو کثیف نمیکنه. زود هم خشک میشه.",2,true,2016-10-23T13:40:50.6333333+00:00,مثبت,0.79,محصول,محصول
لاک ناخن حاوی مواد مرغوب حجم 11 میلی لیتر,https://www.khanoumi.com/products/flormar-nail-enamel-4704,"خانم "" داودی"" عزیز / رنگ شماره 484 از لاک ناخن فلورمار تناژ یاسی دارد . ",1,false,2016-09-24T10:02:54.12+00:00,خنثی,0.35,محصول,محصول
لاک ناخن حاوی مواد مرغوب حجم 11 میلی لیتر,https://www.khanoumi.com/products/flormar-nail-enamel-4704,شماره 484 این لاک رنگ یاسی روشن هست؟,1,false,2016-09-22T15:50:28.29+00:00,خنثی,0.35,محصول,محصول
لاک ناخن حاوی مواد مرغوب حجم 11 میلی لیتر,https://www.khanoumi.com/products/flormar-nail-enamel-4704,"""مونا "" عزیز / ممنون از حس توجه شما . بزودی اصلاح خواهد شد .",1,false,2016-09-05T10:07:52.5333333+00:00,مثبت,0.79,محصول | اصل بودن کالا,محصول
لاک ناخن حاوی مواد مرغوب حجم 11 میلی لیتر,https://www.khanoumi.com/products/flormar-nail-enamel-4704,۳۲هزار تومان لاک فلورمار؟؟ اشتباهی نشده؟ ,4,true,2016-09-05T00:06:32.0066667+00:00,خنثی,0.35,سایر,سایر
لاک ناخن حاوی مواد مرغوب حجم 11 میلی لیتر,https://www.khanoumi.com/products/flormar-nail-enamel-4704,"خانم "" زبرجدی شیرازی عزیز "" / از اینکه تجربه مصرف خود از محصول فوق را با ما و دیگر همراهان ""خانومی"" در میان گذاشتید بسیار سپاسگزاریم .",1,false,2016-08-06T16:04:56.78+00:00,مثبت,0.67,محصول,محصول
لاک ناخن حاوی مواد مرغوب حجم 11 میلی لیتر,https://www.khanoumi.com/products/flormar-nail-enamel-4704,من از این لاک رنگ های مختلفش رو دارم. و واقعا عالی هستن. خیلی سریع رو دست خشک میشن و اصلا گوشه هاش نمیره.,5,true,2016-08-06T13:30:30.7966667+00:00,مثبت,0.79,محصول | اصل بودن کالا,محصول
کرم زیر ساز آرایش حجم 30 میلی لیتر,https://www.khanoumi.com/products/flormar-illuminating-primer-make-up-base-4705,پرایمر خیلی خوبیه. بافت نرمی داره و اصلا حس سنگینی بر روی پوست ایجاد نمیکنه. همچنین در ترکیبات این پرایمر از مواد رطوبت رسان مختلفی استفاده شده که باعث خشکی پوست نمیشه. ,0,false,2022-10-30T13:01:38.27+00:00,مثبت,0.91,محصول | اصل بودن کالا,محصول
کرم زیر ساز آرایش حجم 30 میلی لیتر,https://www.khanoumi.com/products/flormar-illuminating-primer-make-up-base-4705,اصلا اثر پرایمر نداره من راضی نبودم,1,true,2021-11-28T01:33:59+00:00,خنثی,0.35,محصول | اصل بودن کالا,محصول
کرم زیر ساز آرایش حجم 30 میلی لیتر,https://www.khanoumi.com/products/flormar-illuminating-primer-make-up-base-4705,پرایمر خیلی خوبیه.بافت نرم و سبکی دارد. و آرایشم رو مات میکنه.,3,true,2019-09-28T13:34:31+00:00,مثبت,0.79,محصول,محصول
کرم زیر ساز آرایش حجم 30 میلی لیتر,https://www.khanoumi.com/products/flormar-illuminating-primer-make-up-base-4705,موافقم,2,false,2019-08-06T19:35:04.6266667+00:00,خنثی,0.35,محصول,محصول
کرم زیر ساز آرایش حجم 30 میلی لیتر,https://www.khanoumi.com/products/flormar-illuminating-primer-make-up-base-4705,به نظرم خیلی خوب بود,5,false,2019-08-06T18:18:29.7833333+00:00,مثبت,0.91,محصول,محصول
کرم زیر ساز آرایش حجم 30 میلی لیتر,https://www.khanoumi.com/products/flormar-illuminating-primer-make-up-base-4705,به نظرم خیلی خوب بود,4,false,2019-08-06T18:17:34.54+00:00,مثبت,0.91,محصول,محصول
کرم زیر ساز آرایش حجم 30 میلی لیتر,https://www.khanoumi.com/products/flormar-illuminating-primer-make-up-base-4705,"من این پرایمرو خریدم ولی اصلا راضی نیستم
پوست من خشکه ",18,true,2017-11-06T00:56:16.65+00:00,منفی,0.79,محصول | اصل بودن کالا,اصل بودن کالا
کرم زیر ساز آرایش حجم 30 میلی لیتر,https://www.khanoumi.com/products/flormar-illuminating-primer-make-up-base-4705,سلام،خانومی چرا همش داری پرایمر و کرم زیرساز تو شانس میذاری؟این همه محصول تو سایت هست،لطفا شامپوهارو هم تو شانس بذارید..درصد تخفیف شانسهاتون هم خیلی کم شده،پارسال اکثر محصولات شانس شامل تخفیف 50 درصدی میشد اما چند ماهه دیگه 20 درصد هم تخفیف نمیخوره،اینجوری عملا قیمت با مغازه های بیرون یکی درمیاد،این خیلی بده.,36,false,2017-10-16T10:57:59.2033333+00:00,منفی,0.79,محصول | قیمت | تحویل و ارسال,محصول
کرم زیر ساز آرایش حجم 30 میلی لیتر,https://www.khanoumi.com/products/flormar-illuminating-primer-make-up-base-4705,من از این پرایمر خریدم ولی خیلی رضایت بخش نبود دوام آرایش هم زیلد نبود پوست هم برق میفته منافذ رو که اصلا پوشش نمیده,8,true,2017-08-29T10:13:47.0966667+00:00,منفی,0.67,محصول | اصل بودن کالا,اصل بودن کالا
کرم زیر ساز آرایش حجم 30 میلی لیتر,https://www.khanoumi.com/products/flormar-illuminating-primer-make-up-base-4705,وقتی این محصول موجودمیشه و تخفیف میخوره باقی محصول ها ناموجود میشه این اصلا درست نیست من مدت هاست منتظرم الان این محصول هست ولی ایر مات بورژوا پنکک دوکاره فلورمار پنکک گلدن روزو... نیست وقتی اونا بیان احتمالا این تموم میشه لطفا به تعداد بالا شارژ کنید نمیشه که تک تک سفارش داد ممنون,16,false,2017-08-06T11:46:44.4566667+00:00,خنثی,0.35,محصول | اصل بودن کالا | قیمت,محصول
کرم زیر ساز آرایش حجم 30 میلی لیتر,https://www.khanoumi.com/products/flormar-illuminating-primer-make-up-base-4705,نسبت به قيمتش خوبه ,0,false,2017-08-02T16:24:28.6066667+00:00,مثبت,0.79,قیمت,قیمت
کرم زیر ساز آرایش حجم 30 میلی لیتر,https://www.khanoumi.com/products/flormar-illuminating-primer-make-up-base-4705,خانمی میشه اینم تا تمام نشده جواب منو بفرمایید؟؟؟ ,0,false,2017-07-27T09:16:53.4166667+00:00,خنثی,0.35,سایر,سایر
